# warthog xy Energy graph 
# this file is formatted as follows: [header data] [node data] [edge data] 
# header format: nodes [number of nodes] edges [number of edges]  
# node data format: v [id] [x] [y] [elevation] 
# edge data format: e [from_node_id] [to_node_id] [length] [10 x height_gain] [popularity] [street_width] 
# 
# 32bit integer values are used throughout. 
# Identifiers are all zero indexed. 
# 
nodes 16516 edges 33111 objectives 4
v 6668 2.1941354 48.7875617 171
v 6669 2.1927921 48.7876931 175
v 6670 2.1935186 48.7877254 171
v 6671 2.1930628 48.7878759 173
v 6672 2.1929156 48.7878928 175
v 6673 2.192856 48.7879093 176
v 6674 2.1944652 48.7881037 169
v 6675 2.1938612 48.7882649 168
v 6676 2.1933817 48.7883962 169
v 6677 2.2190666 48.7820562 166
v 6678 2.1903678 48.7070985 81
v 6679 2.190472 48.7070435 81
v 6680 2.1960479 48.798903 104
v 6681 2.1968233 48.7988076 105
v 6682 2.1746415 48.8031356 106
v 6683 2.1417404 48.8055081 135
v 6684 2.1395852 48.8055104 139
v 6685 2.1319582 48.8049045 131
v 6686 2.1317014 48.8050253 130
v 6687 2.1319323 48.8050815 130
v 6688 2.1324338 48.8059615 129
v 6689 2.1316146 48.8072362 127
v 6690 2.1325717 48.8074707 126
v 6691 2.2014438 48.7536039 91
v 6692 2.1917811 48.7033011 71
v 6693 2.1592078 48.7994401 113
v 6694 2.189852 48.7004229 58
v 6695 2.1910453 48.7003883 58
v 6696 2.18898 48.7003435 58
v 6697 2.191462 48.7003954 58
v 6698 2.187276 48.6986514 68
v 6699 2.1878308 48.6989608 67
v 6700 2.187635 48.6986534 69
v 6701 2.1871559 48.6986508 69
v 6702 2.1878481 48.6989977 66
v 6703 2.1873959 48.6986521 68
v 6704 2.1811074 48.6998227 59
v 6705 2.1876713 48.7002294 58
v 6706 2.1879309 48.6991753 65
v 6707 2.1834619 48.7002641 58
v 6708 2.1872326 48.7000607 59
v 6709 2.1872537 48.7000212 59
v 6710 2.1876659 48.7000465 59
v 6711 2.1874364 48.7000513 58
v 6712 2.1807762 48.7001882 59
v 6713 2.1898693 48.7085379 97
v 6714 2.1898074 48.7084766 95
v 6715 2.1837356 48.7831875 177
v 6716 2.1769228 48.7838126 177
v 6717 2.2101023 48.7274427 139
v 6718 2.1690044 48.780956 175
v 6719 2.1701873 48.7814237 175
v 6720 2.14473 48.8078701 131
v 6721 2.1422881 48.8080644 130
v 6722 2.1399302 48.80826 128
v 6723 2.1541262 48.7981911 116
v 6724 2.1518136 48.798388 119
v 6725 2.1517543 48.7986994 120
v 6726 2.1360446 48.8002063 134
v 6727 2.1340603 48.8007355 133
v 6728 2.1310603 48.802339 133
v 6729 2.1293456 48.8024718 132
v 6730 2.1295327 48.8027411 131
v 6731 2.127939 48.8028473 132
v 6732 2.1281073 48.8031315 131
v 6733 2.1267204 48.8034995 129
v 6734 2.1517858 48.7985535 120
v 6735 2.1406378 48.799435 131
v 6736 2.1345401 48.8009455 132
v 6737 2.1346097 48.8010524 132
v 6738 2.1290464 48.8020576 132
v 6739 2.129529 48.802069 130
v 6740 2.129221 48.8023564 132
v 6741 2.1276799 48.8024217 131
v 6742 2.1278891 48.8027527 132
v 6743 2.1522583 48.788203 138
v 6744 2.1524915 48.7887885 135
v 6745 2.1523781 48.7887971 134
v 6746 2.1602366 48.7926055 122
v 6747 2.1569361 48.7932188 120
v 6748 2.1568772 48.7932548 120
v 6749 2.1569716 48.7932994 120
v 6750 2.1577944 48.7936345 118
v 6751 2.1575629 48.7936788 118
v 6752 2.1577565 48.7937831 117
v 6753 2.1547689 48.7892431 134
v 6754 2.1558371 48.7901857 127
v 6755 2.1552352 48.7904705 126
v 6756 2.1552664 48.7904875 126
v 6757 2.154769 48.7906821 125
v 6758 2.1302921 48.797472 131
v 6759 2.130409 48.7975856 130
v 6760 2.1305348 48.7977021 131
v 6761 2.1290884 48.7984545 127
v 6762 2.1292433 48.7985317 128
v 6763 2.1293778 48.7985988 128
v 6764 2.1282559 48.7993431 125
v 6765 2.1283574 48.7994251 126
v 6766 2.1297761 48.7921129 161
v 6767 2.1336146 48.8011937 131
v 6768 2.1865046 48.7104292 106
v 6769 2.1649349 48.7313121 155
v 6770 2.1952351 48.706437 85
v 6771 2.1948111 48.7064033 84
v 6772 2.1885094 48.7046469 99
v 6773 2.1892712 48.7040057 88
v 6774 2.1884501 48.704719 100
v 6775 2.1436354 48.7990062 130
v 6776 2.1217208 48.793143 137
v 6777 2.1552354 48.7956118 114
v 6778 2.1548904 48.7943967 117
v 6779 2.1555224 48.7953865 114
v 6780 2.188822 48.786748 181
v 6781 2.1202451 48.79156 152
v 6782 2.1185505 48.792666 144
v 6783 2.1191232 48.792786 144
v 6784 2.1190294 48.7928197 144
v 6785 2.1198702 48.7929479 145
v 6786 2.147144 48.7908736 137
v 6787 2.169222 48.7129462 154
v 6788 2.1691615 48.711792 155
v 6789 2.1528089 48.8066561 131
v 6790 2.1934133 48.7071262 89
v 6791 2.1884326 48.7097742 103
v 6792 2.1338308 48.774717 128
v 6793 2.1907464 48.7068709 79
v 6794 2.1891292 48.7072323 84
v 6795 2.1898369 48.7072579 82
v 6796 2.1893765 48.7072632 83
v 6797 2.2083385 48.8007389 183
v 6798 2.1975789 48.804564 146
v 6799 2.1548935 48.8068077 129
v 6800 2.1548254 48.8069527 129
v 6801 2.1543283 48.8069956 130
v 6802 2.1547665 48.8070814 130
v 6803 2.1550289 48.8071296 130
v 6804 2.1541591 48.8074439 133
v 6805 2.1545652 48.8075096 131
v 6806 2.2586091 48.7324841 83
v 6807 2.1181509 48.7153228 92
v 6808 2.1192076 48.7170072 87
v 6809 2.1820788 48.7955781 115
v 6810 2.1755539 48.7066876 154
v 6811 2.2355215 48.7312455 92
v 6812 2.2266788 48.7411624 82
v 6813 2.2340494 48.7311393 90
v 6814 2.2354538 48.7313162 92
v 6815 2.2217791 48.7380831 93
v 6816 2.2338671 48.731359 88
v 6817 2.2208117 48.729641 117
v 6818 2.2249886 48.7413505 94
v 6819 2.1630998 48.7828021 178
v 6820 2.1194826 48.8010289 124
v 6821 2.114002 48.8022705 118
v 6822 2.1265444 48.8033767 128
v 6823 2.2312598 48.7181314 152
v 6824 2.2309487 48.7182341 151
v 6825 2.1473954 48.8071494 129
v 6826 2.269994 48.7738758 99
v 6827 2.1265331 48.8003519 124
v 6828 2.1270774 48.8007968 129
v 6829 2.2675812 48.7734323 110
v 6830 2.1364178 48.6994847 65
v 6831 2.1812645 48.703637 91
v 6832 2.1785201 48.7037458 92
v 6833 2.1730795 48.7042714 91
v 6834 2.1781761 48.7060037 156
v 6835 2.1775893 48.7061569 155
v 6836 2.175092 48.70709 155
v 6837 2.1747509 48.70793 155
v 6838 2.1764935 48.707884 154
v 6839 2.1648191 48.7097299 159
v 6840 2.1221954 48.7053331 89
v 6841 2.1388451 48.7065781 161
v 6842 2.1247508 48.706702 75
v 6843 2.1344513 48.7082859 135
v 6844 2.1268595 48.7090988 90
v 6845 2.1277537 48.7094742 94
v 6846 2.1277124 48.7097595 96
v 6847 2.144329 48.7119598 162
v 6848 2.2153474 48.7841277 168
v 6849 2.1526024 48.7866552 154
v 6850 2.1339842 48.7887514 162
v 6851 2.1200269 48.7930286 145
v 6852 2.1567357 48.7104179 160
v 6853 2.1515473 48.7108997 160
v 6854 2.2302436 48.7183334 151
v 6855 2.2328494 48.7212948 140
v 6856 2.1529603 48.804631 122
v 6857 2.1526696 48.8047435 122
v 6858 2.1824944 48.7015938 78
v 6859 2.1822116 48.7017573 79
v 6860 2.1827641 48.7018009 79
v 6861 2.1809894 48.702081 80
v 6862 2.1737885 48.7029426 78
v 6863 2.1899066 48.7004746 58
v 6864 2.1209558 48.6941642 158
v 6865 2.11965 48.6947721 146
v 6866 2.1245481 48.7001864 65
v 6867 2.124692 48.700435 65
v 6868 2.1248262 48.7004976 65
v 6869 2.1247479 48.7005864 65
v 6870 2.1268195 48.7019283 66
v 6871 2.1262597 48.7021722 67
v 6872 2.1298515 48.702286 67
v 6873 2.1252538 48.7024861 65
v 6874 2.1261536 48.7034395 73
v 6875 2.1169732 48.7046014 86
v 6876 2.117013 48.7046056 86
v 6877 2.1269138 48.7019509 66
v 6878 2.1270908 48.7024068 69
v 6879 2.2340114 48.803269 116
v 6880 2.234086 48.8035717 116
v 6881 2.2357268 48.8058146 114
v 6882 2.2366481 48.8069431 109
v 6883 2.2394358 48.8070706 91
v 6884 2.2388503 48.8071278 95
v 6885 2.2368212 48.8072461 107
v 6886 2.2367792 48.8056937 110
v 6887 2.2368189 48.8063546 110
v 6888 2.2359317 48.8070304 111
v 6889 2.2338216 48.8082672 126
v 6890 2.2358365 48.8065409 113
v 6891 2.2389405 48.8066942 95
v 6892 2.2645548 48.7465264 85
v 6893 2.2643245 48.7544849 106
v 6894 2.2636639 48.7470568 96
v 6895 2.2636079 48.747744 101
v 6896 2.2694853 48.748271 90
v 6897 2.2695537 48.7482291 90
v 6898 2.2718871 48.7466384 83
v 6899 2.2722923 48.7512438 92
v 6900 2.2636528 48.747547 100
v 6901 2.2715199 48.7467487 84
v 6902 2.2721757 48.7525467 91
v 6903 2.2720853 48.7467493 84
v 6904 2.2720672 48.7466319 83
v 6905 2.2716554 48.7466456 83
v 6906 2.2631878 48.7474853 100
v 6907 2.2727323 48.7467745 84
v 6908 2.1771904 48.7749012 174
v 6909 2.1710616 48.7799757 173
v 6910 2.1306881 48.7922627 166
v 6911 2.189992 48.762864 101
v 6912 2.2382117 48.8054868 102
v 6913 2.2383609 48.8062597 101
v 6914 2.241009 48.8018697 109
v 6915 2.2411123 48.8019531 111
v 6916 2.2388126 48.8022183 92
v 6917 2.2390455 48.8022473 94
v 6918 2.2385618 48.8022565 91
v 6919 2.2373258 48.8025202 93
v 6920 2.240362 48.8027551 100
v 6921 2.2423451 48.8034427 115
v 6922 2.2379645 48.8037159 92
v 6923 2.2395157 48.8037437 87
v 6924 2.2396122 48.80375 88
v 6925 2.2394274 48.8038296 87
v 6926 2.2396776 48.8038311 88
v 6927 2.239495 48.8038964 86
v 6928 2.2396048 48.8038981 87
v 6929 2.2440118 48.8046138 110
v 6930 2.2403183 48.805101 84
v 6931 2.238527 48.8051876 98
v 6932 2.2383214 48.8054477 101
v 6933 2.2406232 48.8056402 82
v 6934 2.2396632 48.8057486 90
v 6935 2.245091 48.8058102 114
v 6936 2.2383143 48.8058725 102
v 6937 2.2409227 48.806253 82
v 6938 2.2402763 48.8063306 82
v 6939 2.2425372 48.806395 97
v 6940 2.2441461 48.8066095 102
v 6941 2.2411677 48.8067056 81
v 6942 2.2413805 48.8071243 80
v 6943 2.2430886 48.8072418 91
v 6944 2.2442367 48.8042717 116
v 6945 2.1874759 48.6989127 67
v 6946 2.1873542 48.6989267 67
v 6947 2.2286548 48.782503 173
v 6948 2.2279106 48.7835381 176
v 6949 2.2291106 48.7839275 175
v 6950 2.2313946 48.7845478 174
v 6951 2.2313361 48.7847486 175
v 6952 2.2269771 48.784817 175
v 6953 2.2281352 48.7852424 175
v 6954 2.2327411 48.785224 174
v 6955 2.2239388 48.7863899 174
v 6956 2.2284477 48.7866448 175
v 6957 2.2310578 48.7868267 173
v 6958 2.2295095 48.7869386 175
v 6959 2.2316747 48.7869943 173
v 6960 2.2307616 48.7872931 174
v 6961 2.2288219 48.7880144 175
v 6962 2.2289782 48.7880582 174
v 6963 2.2300657 48.7883636 173
v 6964 2.2288881 48.7888252 173
v 6965 2.2244228 48.7888289 173
v 6966 2.2267997 48.789063 173
v 6967 2.2273408 48.7895248 173
v 6968 2.2683755 48.730613 70
v 6969 2.2671058 48.7299692 74
v 6970 2.2700115 48.7290295 68
v 6971 2.2730255 48.7203415 84
v 6972 2.1318812 48.708177 120
v 6973 2.1308706 48.7199939 155
v 6974 2.1306376 48.7194678 156
v 6975 2.1381805 48.723857 150
v 6976 2.2607569 48.7248262 84
v 6977 2.2617385 48.7224116 90
v 6978 2.2613516 48.7222186 91
v 6979 2.2619414 48.7223677 90
v 6980 2.2614413 48.7221126 91
v 6981 2.2613946 48.7223129 91
v 6982 2.2615029 48.7207644 94
v 6983 2.1640414 48.6943495 93
v 6984 2.1909514 48.7052546 78
v 6985 2.1893133 48.7064186 85
v 6986 2.1953973 48.7773486 176
v 6987 2.262404 48.7261348 81
v 6988 2.2638043 48.7270434 78
v 6989 2.262521 48.7260661 80
v 6990 2.2625019 48.7261994 81
v 6991 2.2661174 48.7291626 75
v 6992 2.2654941 48.7286861 75
v 6993 2.2638499 48.7271577 78
v 6994 2.1738263 48.7062613 151
v 6995 2.1751554 48.706284 151
v 6996 2.1756616 48.7066566 154
v 6997 2.2644344 48.7686446 136
v 6998 2.2675537 48.7773961 156
v 6999 2.2772797 48.7257795 77
v 7000 2.2784487 48.7263449 77
v 7001 2.2785798 48.7262291 77
v 7002 2.2768341 48.7262424 76
v 7003 2.277323 48.7266088 76
v 7004 2.2774589 48.7268472 76
v 7005 2.2775277 48.7269759 77
v 7006 2.2799396 48.7264245 77
v 7007 2.2749555 48.7274567 71
v 7008 2.2777133 48.7269338 77
v 7009 2.2480179 48.7141915 75
v 7010 2.248519 48.7145691 74
v 7011 2.2461915 48.7147349 85
v 7012 2.2462254 48.7148006 85
v 7013 2.2225411 48.7198648 152
v 7014 2.248193 48.7142379 74
v 7015 2.2481523 48.7142937 74
v 7016 2.2483127 48.7142918 74
v 7017 2.2482958 48.7143181 74
v 7018 2.2481911 48.7143309 74
v 7019 2.248326 48.7145428 74
v 7020 2.2483534 48.7145547 74
v 7021 2.2482393 48.7145592 74
v 7022 2.2483745 48.7145927 74
v 7023 2.2482249 48.7145971 74
v 7024 2.2483401 48.7146311 74
v 7025 2.2482538 48.714629 74
v 7026 2.2052391 48.7123407 158
v 7027 2.2053973 48.7119964 158
v 7028 2.2048972 48.7120179 158
v 7029 2.2056616 48.7124521 158
v 7030 2.2049495 48.7127303 157
v 7031 2.2052699 48.7123548 158
v 7032 2.2280594 48.7081197 148
v 7033 2.2275788 48.7081969 148
v 7034 2.2267861 48.7082226 149
v 7035 2.2298859 48.7082445 149
v 7036 2.2289574 48.7086384 149
v 7037 2.2300159 48.7092016 152
v 7038 2.2290147 48.7092428 152
v 7039 2.2281711 48.7092815 153
v 7040 2.227702 48.7093018 153
v 7041 2.2268897 48.7093302 153
v 7042 2.240134 48.7169268 145
v 7043 2.2398686 48.7171743 144
v 7044 2.2397835 48.7172434 144
v 7045 2.2400902 48.7174051 143
v 7046 2.243532 48.7183659 113
v 7047 2.2457895 48.7184347 100
v 7048 2.2471495 48.7187885 97
v 7049 2.2481189 48.7195503 98
v 7050 2.2460521 48.7199077 114
v 7051 2.281871 48.7300657 91
v 7052 2.2852933 48.7313809 89
v 7053 2.2813107 48.7314873 93
v 7054 2.2813084 48.731549 93
v 7055 2.2819156 48.7316226 92
v 7056 2.2838283 48.7316944 90
v 7057 2.2824721 48.7316899 92
v 7058 2.2838432 48.731978 90
v 7059 2.2834342 48.7322983 91
v 7060 2.2837531 48.7323537 89
v 7061 2.2818829 48.7325515 93
v 7062 2.2824183 48.7326906 93
v 7063 2.2834072 48.7329455 91
v 7064 2.2816354 48.7330643 93
v 7065 2.2826456 48.7333346 92
v 7066 2.2831194 48.7334254 92
v 7067 2.2776188 48.7263477 77
v 7068 2.2773157 48.7264926 75
v 7069 2.2775371 48.7265745 76
v 7070 2.2816946 48.7266592 83
v 7071 2.2771553 48.7268436 76
v 7072 2.2815183 48.7276212 86
v 7073 2.28079 48.7276404 84
v 7074 2.2819857 48.7276459 86
v 7075 2.1238758 48.7032602 68
v 7076 2.122154 48.7035142 66
v 7077 2.1240464 48.7035497 71
v 7078 2.1199603 48.7037326 78
v 7079 2.123257 48.7037225 71
v 7080 2.123323 48.7038597 74
v 7081 2.1243632 48.7042733 79
v 7082 2.1210033 48.7043027 80
v 7083 2.1247719 48.7044141 78
v 7084 2.1210194 48.7045686 84
v 7085 2.1118529 48.7040116 80
v 7086 2.1214912 48.7051496 88
v 7087 2.1219454 48.7050598 88
v 7088 2.1648185 48.8056249 115
v 7089 2.1927944 48.708972 144
v 7090 2.192934 48.7092135 148
v 7091 2.1750647 48.7155127 154
v 7092 2.1751317 48.71534 153
v 7093 2.1991528 48.7160563 154
v 7094 2.2036306 48.7209509 150
v 7095 2.2037706 48.7211865 150
v 7096 2.208534 48.7140573 158
v 7097 2.2085494 48.7142824 160
v 7098 2.2070932 48.7149632 157
v 7099 2.2076857 48.7139358 158
v 7100 2.2078295 48.7138638 158
v 7101 2.2120138 48.7140171 158
v 7102 2.2073218 48.7137641 157
v 7103 2.2119364 48.7127994 158
v 7104 2.2174229 48.7165514 157
v 7105 2.2168371 48.7156766 157
v 7106 2.2174973 48.7163405 157
v 7107 2.2181869 48.7164814 157
v 7108 2.2175276 48.7166786 157
v 7109 2.2172791 48.7166827 157
v 7110 2.2314941 48.708729 148
v 7111 2.2257956 48.7106438 155
v 7112 2.2251661 48.7095875 153
v 7113 2.2734832 48.7245556 78
v 7114 2.1934331 48.7058845 77
v 7115 2.1881482 48.7007029 59
v 7116 2.1318689 48.7022982 67
v 7117 2.1318626 48.7014978 66
v 7118 2.2383666 48.7811128 173
v 7119 2.2373572 48.7814055 173
v 7120 2.2352103 48.7820298 173
v 7121 2.2338645 48.7824073 173
v 7122 2.1259584 48.7010082 64
v 7123 2.1164905 48.7023335 69
v 7124 2.1160558 48.7044961 86
v 7125 2.1159913 48.7046819 88
v 7126 2.1159858 48.7047131 88
v 7127 2.1194683 48.7054333 93
v 7128 2.203652 48.7074099 108
v 7129 2.2037694 48.7077729 118
v 7130 2.1932123 48.709145 148
v 7131 2.259917 48.7149218 86
v 7132 2.2594178 48.7142821 83
v 7133 2.2618402 48.7147728 95
v 7134 2.2604641 48.7155708 90
v 7135 2.2587023 48.7140181 80
v 7136 2.2626973 48.7149487 100
v 7137 2.2626012 48.712207 91
v 7138 2.2558356 48.717585 93
v 7139 2.2603802 48.7175279 95
v 7140 2.146244 48.7018591 84
v 7141 2.1463513 48.7022088 86
v 7142 2.1550959 48.7036641 105
v 7143 2.1266677 48.7040042 73
v 7144 2.1265467 48.704143 73
v 7145 2.2718363 48.7985921 134
v 7146 2.2724556 48.798524 134
v 7147 2.1618478 48.8063953 119
v 7148 2.2819166 48.7905882 131
v 7149 2.2831102 48.7908474 121
v 7150 2.2804799 48.7912871 140
v 7151 2.2757911 48.7889408 159
v 7152 2.2737341 48.7901769 161
v 7153 2.1609433 48.7281657 155
v 7154 2.1586959 48.7259626 158
v 7155 2.1625161 48.7301617 156
v 7156 2.1648159 48.7295272 156
v 7157 2.1648057 48.7285721 155
v 7158 2.1671992 48.7324456 152
v 7159 2.2050687 48.7142331 157
v 7160 2.1995439 48.7480796 146
v 7161 2.2090904 48.7451052 150
v 7162 2.2235378 48.7441992 98
v 7163 2.2223574 48.743934 101
v 7164 2.2300612 48.7680691 126
v 7165 2.2303449 48.7665119 116
v 7166 2.1969872 48.7465272 151
v 7167 2.1773873 48.7095031 155
v 7168 2.1146695 48.7317051 154
v 7169 2.2520143 48.7404112 79
v 7170 2.2513817 48.740614 81
v 7171 2.2520025 48.739845 74
v 7172 2.2648673 48.7382602 59
v 7173 2.2648901 48.7382038 59
v 7174 2.2747347 48.731299 85
v 7175 2.2836586 48.734222 93
v 7176 2.2846962 48.7358605 88
v 7177 2.1606252 48.692146 97
v 7178 2.2229338 48.7097777 155
v 7179 2.2252352 48.7141613 155
v 7180 2.2696385 48.7808365 129
v 7181 2.2678195 48.7821087 133
v 7182 2.2688471 48.7827059 124
v 7183 2.2680732 48.7827819 125
v 7184 2.2587568 48.7857539 156
v 7185 2.2539951 48.7791923 170
v 7186 2.1648769 48.7313562 156
v 7187 2.2195434 48.7755155 168
v 7188 2.216809 48.7782372 171
v 7189 2.1937724 48.6962754 88
v 7190 2.1603581 48.697003 67
v 7191 2.1598129 48.6971333 65
v 7192 2.1628644 48.6989726 59
v 7193 2.1438079 48.7982826 126
v 7194 2.2613314 48.7345978 69
v 7195 2.2613785 48.7361789 60
v 7196 2.2627986 48.7345437 69
v 7197 2.2631965 48.7340397 71
v 7198 2.2601923 48.7330153 78
v 7199 2.2602598 48.7322864 80
v 7200 2.2611402 48.729745 82
v 7201 2.2530995 48.7357227 65
v 7202 2.2542454 48.7357294 65
v 7203 2.254414 48.7382814 61
v 7204 2.157024 48.7809003 142
v 7205 2.1627684 48.781275 175
v 7206 2.1570579 48.7819627 149
v 7207 2.1564068 48.782862 148
v 7208 2.1560037 48.7833859 148
v 7209 2.1553647 48.7842895 154
v 7210 2.1563523 48.7846114 166
v 7211 2.1552644 48.7847363 156
v 7212 2.2831702 48.7284339 86
v 7213 2.283573 48.7279584 86
v 7214 2.1709416 48.780056 174
v 7215 2.1653837 48.6946268 98
v 7216 2.1699431 48.6930338 127
v 7217 2.1642845 48.6942959 94
v 7218 2.1651067 48.6941846 97
v 7219 2.1523229 48.7890639 133
v 7220 2.2587349 48.7861796 159
v 7221 2.1870435 48.6964163 88
v 7222 2.1884076 48.6993044 64
v 7223 2.1881978 48.6992686 64
v 7224 2.1879596 48.6992392 64
v 7225 2.1868638 48.6965349 87
v 7226 2.2175813 48.706978 103
v 7227 2.225355 48.7036566 67
v 7228 2.2364354 48.7056113 79
v 7229 2.2337748 48.7042151 76
v 7230 2.2335435 48.7041477 76
v 7231 2.1733483 48.6945112 93
v 7232 2.2626128 48.726136 81
v 7233 2.256843 48.7257874 84
v 7234 2.2572763 48.7262735 85
v 7235 2.2549236 48.7317048 89
v 7236 2.2651335 48.7378835 57
v 7237 2.2649806 48.7379245 57
v 7238 2.2378319 48.7354911 67
v 7239 2.2379663 48.7355034 67
v 7240 2.2384015 48.7357145 67
v 7241 2.2437229 48.7370136 64
v 7242 2.2542556 48.7381969 61
v 7243 2.253143 48.7382809 60
v 7244 2.2636323 48.7476428 100
v 7245 2.2845795 48.7558052 88
v 7246 2.2503661 48.7212661 96
v 7247 2.252934 48.7348019 68
v 7248 2.2607562 48.7860139 161
v 7249 2.2608757 48.7860565 161
v 7250 2.2608656 48.7861365 161
v 7251 2.2607069 48.7861565 161
v 7252 2.2248403 48.7839098 174
v 7253 2.225076 48.7843043 173
v 7254 2.221847 48.7847762 171
v 7255 2.262107 48.7336997 72
v 7256 2.2568273 48.7376447 60
v 7257 2.2567562 48.7372577 61
v 7258 2.2548387 48.73788 62
v 7259 2.2586504 48.7372545 60
v 7260 2.2481134 48.7243277 95
v 7261 2.1728773 48.7139306 152
v 7262 2.1654766 48.7266091 155
v 7263 2.1726889 48.713932 152
v 7264 2.2644299 48.7464979 86
v 7265 2.2564285 48.7217389 87
v 7266 2.1180053 48.7433296 156
v 7267 2.1179032 48.74339 156
v 7268 2.1117618 48.7459237 158
v 7269 2.1117417 48.7459738 158
v 7270 2.1119136 48.7460036 158
v 7271 2.1117823 48.7460163 158
v 7272 2.1086582 48.7460699 159
v 7273 2.2548919 48.735351 66
v 7274 2.2591063 48.7343041 71
v 7275 2.2591536 48.7339468 72
v 7276 2.2588775 48.7348597 68
v 7277 2.25838 48.7358323 63
v 7278 2.2593067 48.735346 66
v 7279 2.2579714 48.7339835 74
v 7280 2.2591125 48.7299894 88
v 7281 2.1953899 48.7321629 134
v 7282 2.2024482 48.7331358 104
v 7283 2.2152541 48.7547231 93
v 7284 2.2150865 48.7548198 93
v 7285 2.2610166 48.7301571 82
v 7286 2.2609183 48.7300553 82
v 7287 2.2613126 48.7300507 81
v 7288 2.2611774 48.7299204 82
v 7289 2.2792778 48.719444 83
v 7290 2.1642924 48.7821831 178
v 7291 2.1625888 48.7829549 178
v 7292 2.1563071 48.7836825 150
v 7293 2.2778587 48.7267216 75
v 7294 2.2776356 48.7267695 76
v 7295 2.2774383 48.7268106 76
v 7296 2.2555759 48.7270237 88
v 7297 2.2591536 48.7298652 88
v 7298 2.2287259 48.7374671 86
v 7299 2.2255855 48.737617 93
v 7300 2.2367507 48.7364514 67
v 7301 2.2367138 48.7365349 67
v 7302 2.2379671 48.7372931 64
v 7303 2.2341936 48.7378951 69
v 7304 2.2338543 48.7379725 70
v 7305 2.2343123 48.7380393 69
v 7306 2.2338982 48.738114 70
v 7307 2.1684237 48.6928665 128
v 7308 2.1892594 48.6977576 80
v 7309 2.1879444 48.6978081 78
v 7310 2.1887143 48.6976968 82
v 7311 2.1878541 48.6978689 78
v 7312 2.1871581 48.6968531 85
v 7313 2.2128788 48.7020236 54
v 7314 2.2118677 48.7019156 54
v 7315 2.2108534 48.7059005 83
v 7316 2.1625608 48.695104 84
v 7317 2.2343573 48.7055664 91
v 7318 2.2327928 48.7061443 103
v 7319 2.2255063 48.7062986 88
v 7320 2.2269294 48.7068625 100
v 7321 2.225825 48.7063721 88
v 7322 2.2258496 48.7061949 86
v 7323 2.2295652 48.7061461 93
v 7324 2.2291336 48.7063969 97
v 7325 2.2317293 48.7051718 85
v 7326 2.2322303 48.7048032 81
v 7327 2.2323447 48.7053945 88
v 7328 2.232229 48.7052482 86
v 7329 2.1177868 48.7434778 156
v 7330 2.263383 48.7218059 91
v 7331 2.2651079 48.7226634 88
v 7332 2.2642198 48.7234717 87
v 7333 2.2415809 48.7248228 100
v 7334 2.2410303 48.7266948 100
v 7335 2.2405784 48.727159 100
v 7336 2.2395147 48.7272761 104
v 7337 2.2330628 48.7242662 138
v 7338 2.24979 48.7010659 86
v 7339 2.2512482 48.7111063 57
v 7340 2.2529285 48.7168419 88
v 7341 2.2736631 48.794899 165
v 7342 2.2712965 48.7948701 164
v 7343 2.2716211 48.7949355 165
v 7344 2.2834215 48.7956811 131
v 7345 2.2308044 48.6981214 77
v 7346 2.2309502 48.6984759 73
v 7347 2.1822588 48.6956651 94
v 7348 2.1824053 48.6949753 95
v 7349 2.1804859 48.6948591 92
v 7350 2.1912568 48.695129 95
v 7351 2.1908154 48.6946206 98
v 7352 2.2755811 48.7758011 96
v 7353 2.2755345 48.7749882 95
v 7354 2.2755807 48.7759048 96
v 7355 2.2541336 48.7718794 168
v 7356 2.254512 48.7701577 163
v 7357 2.2527309 48.770485 165
v 7358 2.2531714 48.7704293 163
v 7359 2.272747 48.7440604 74
v 7360 2.2780145 48.7453152 69
v 7361 2.2707414 48.7491125 89
v 7362 2.2713215 48.7523539 93
v 7363 2.2543566 48.7708155 166
v 7364 2.2540707 48.7719771 168
v 7365 2.2532726 48.7710386 166
v 7366 2.2529435 48.7701565 162
v 7367 2.2513942 48.7708715 164
v 7368 2.2514756 48.7703208 163
v 7369 2.2530076 48.77045 164
v 7370 2.2532536 48.7708953 166
v 7371 2.2579618 48.772354 162
v 7372 2.2529779 48.7713701 167
v 7373 2.2515511 48.7709372 164
v 7374 2.2486957 48.7698045 163
v 7375 2.2480259 48.7695909 167
v 7376 2.2342886 48.7436643 95
v 7377 2.2298935 48.7461127 67
v 7378 2.2311937 48.7548066 165
v 7379 2.230055 48.7485267 80
v 7380 2.2815684 48.7361031 82
v 7381 2.2345179 48.7868249 171
v 7382 2.2353939 48.7870859 170
v 7383 2.234659 48.74745 126
v 7384 2.2341886 48.7478811 111
v 7385 2.231999 48.7479926 89
v 7386 2.23261 48.7491852 96
v 7387 2.2606061 48.7523551 138
v 7388 2.1271239 48.7596585 158
v 7389 2.1268631 48.7596781 159
v 7390 2.127122 48.7597713 159
v 7391 2.1248861 48.7598634 159
v 7392 2.1251568 48.760663 158
v 7393 2.1247202 48.7606929 157
v 7394 2.1248774 48.7607197 157
v 7395 2.1245639 48.7607532 157
v 7396 2.1249689 48.7608174 157
v 7397 2.1245222 48.7608563 157
v 7398 2.1249018 48.7609481 157
v 7399 2.1246398 48.7609714 157
v 7400 2.1247701 48.7609882 157
v 7401 2.1314278 48.7639856 156
v 7402 2.2479361 48.7819174 169
