part,benchmark,query_id,pair_type,via_vertex,before_repeated_vertex_count,before_L,before_H,before_avg_pop,before_avg_width,after_removed_loops,after_removed_edges,after_removed_length,after_removed_elevation,after_elementary,after_L,after_H,after_avg_pop,after_avg_width,after_road_changes,after_violations,after_normalized_violation_score,after_validation_passed,after_repeated_vertex_count,after_feasible,scalar_name,family,profile_feasible_count,exact_elementary_feasible_count,non_elementary_count,forward_tree_time_s,backward_tree_time_s,profile_scan_s,reconstruction_s,solved,best_exact_route,nearest_profile,lambda
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",7747,18,42986.0,683.600001566112,206.55185409202997,14.622435211464198,18,63,8033.0,129.29999903589487,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",7748,19,42716.0,681.7000018358231,207.27280176046446,14.683256859256485,19,55,7763.0,127.39999930560589,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",7749,19,43887.0,685.4000014588237,207.51805773919384,14.50737120331761,19,68,8934.0,131.0999989286065,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9196,11,42750.0,676.2000020295382,212.1854269005848,15.161169590643276,11,54,7797.0,121.89999949932098,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9197,11,42890.0,675.9000015184283,211.98395896479366,15.193285148053159,11,59,7937.0,121.59999898821115,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9890,19,43942.0,682.9000015184283,208.25831778253152,14.529379636793955,19,71,8989.0,128.59999898821115,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9949,18,41752.0,673.3000016063452,208.75663441272275,14.900124544931979,18,50,6799.0,118.999999076128,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9950,18,42323.0,676.2000016570091,209.01379864376344,14.775063204404224,18,55,7370.0,121.89999912679195,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9951,18,42323.0,676.2000016570091,209.01379864376344,14.775063204404224,18,55,7370.0,121.89999912679195,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9952,17,42118.0,675.4000016450882,209.21071750795383,14.820741725627997,17,51,7165.0,121.09999911487103,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9953,17,41730.0,673.0000015944242,208.74069015097052,14.905343877306494,17,48,6777.0,118.69999906420708,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9954,18,42230.0,673.7000016123056,208.8160549372484,14.788065356381718,18,56,7277.0,119.39999908208847,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9955,18,42230.0,673.7000016123056,208.8160549372484,14.788065356381718,18,56,7277.0,119.39999908208847,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9956,18,43407.0,679.3000015541911,209.27097012002673,14.612504895523763,18,66,8454.0,124.99999902397394,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9957,18,41879.0,673.4000016078353,208.74677045774732,14.870101960409752,18,52,6926.0,119.09999907761812,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9958,18,41879.0,673.4000016078353,208.74677045774732,14.870101960409752,18,52,6926.0,119.09999907761812,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",9959,16,41082.0,666.8000017851591,210.66094639988316,14.982717491845577,16,46,6129.0,112.49999925494194,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10013,19,42300.0,675.5000015869737,208.70855791962174,14.771867612293144,19,59,7347.0,121.1999990567565,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10014,18,42230.0,673.7000016123056,208.8160549372484,14.788065356381718,18,56,7277.0,119.39999908208847,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10015,18,42246.0,674.1000016108155,208.82066941248877,14.784358282440941,18,57,7293.0,119.79999908059835,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10016,18,42230.0,673.7000016123056,208.8160549372484,14.788065356381718,18,56,7277.0,119.39999908208847,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10017,17,41412.0,667.400001809001,210.03412054476962,14.90316816381725,17,48,6459.0,113.0999992787838,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10018,18,41460.0,667.6000018119812,210.0363965267728,14.897491558128316,18,50,6507.0,113.29999928176403,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10019,20,41766.0,670.300001770258,208.6311593161902,14.86160992194608,20,54,6813.0,115.99999924004078,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10020,19,41506.0,668.0000018179417,209.92552883920396,14.892063798005108,19,52,6553.0,113.6999992877245,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10023,15,40994.0,666.2000017613173,210.9843635653998,15.004146948333903,15,44,6041.0,111.89999923110008,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10024,16,41170.0,667.7000017613173,210.21921301918874,14.982754432839446,16,46,6217.0,113.39999923110008,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10025,17,41258.0,668.0000018328428,209.8860099859421,14.96146201948713,17,48,6305.0,113.69999930262566,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10026,20,43624.0,683.2000018358231,203.22916284613973,14.481707317073171,20,57,8671.0,128.8999993056059,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",10027,18,42666.0,678.8000017553568,207.91044391318616,14.694604603196925,18,59,7713.0,124.49999922513962,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",13695,11,42923.0,677.5000015646219,211.95964867320552,15.178575588845142,11,60,7970.0,123.19999903440475,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",18091,11,42750.0,676.2000020295382,212.1854269005848,15.161169590643276,11,54,7797.0,121.89999949932098,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19075,18,43327.0,688.3000018149614,206.03408959771045,14.546702979666259,18,67,8374.0,133.99999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19076,18,43327.0,688.3000018149614,206.03408959771045,14.546702979666259,18,67,8374.0,133.99999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19468,18,42784.0,680.2000017911196,207.53608825729245,14.667866492146597,18,61,7831.0,125.8999992609024,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19469,18,42910.0,682.3000018149614,207.22074108599395,14.639477977161501,18,63,7957.0,127.99999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19786,19,43448.0,684.8000016137958,204.40867243601548,14.57328300497146,19,65,8495.0,130.4999990835786,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19787,18,43189.0,686.8000018149614,206.43689365347657,14.57720715923036,18,65,8236.0,132.49999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19788,18,43189.0,686.8000018149614,206.43689365347657,14.57720715923036,18,65,8236.0,132.49999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19789,18,42910.0,682.3000018149614,207.22074108599395,14.639477977161501,18,63,7957.0,127.99999928474426,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19790,18,42784.0,680.2000017911196,207.53608825729245,14.667866492146597,18,61,7831.0,125.8999992609024,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19791,19,42976.0,683.0000018253922,206.37518615040952,14.62467423678332,19,59,8023.0,128.69999929517508,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",19792,18,42924.0,683.5000015646219,206.84358400894604,14.636333985649054,18,61,7971.0,129.19999903440475,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",20814,18,43404.0,688.5000018179417,205.8303842963782,14.529766841765737,18,69,8451.0,134.1999992877245,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"P,S",20815,18,43404.0,688.5000018179417,205.8303842963782,14.529766841765737,18,69,8451.0,134.1999992877245,True,34953.0,554.3000025302172,210.37458873344204,14.966383429176323,106,"{""elevation_high"": 0.0, ""elevation_low"": 76.45750023201106, ""length_high"": 0.0, ""length_low"": 5895.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.8569808646350097,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1475,11,43988.0,662.0000016912818,208.11600891152133,14.763912885332363,11,54,7797.0,121.89999949932098,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1532,13,41746.0,650.8000014349818,208.36499305322667,14.706678484166147,13,40,5555.0,110.69999924302101,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1572,16,42837.0,686.3000034913421,206.83465228657468,14.089105212783341,16,55,6125.0,143.20000165700912,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1573,18,42988.0,697.9000032767653,207.8554015073974,14.057178747557458,18,55,6276.0,154.8000014424324,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1574,16,42837.0,686.3000034913421,206.83465228657468,14.089105212783341,16,55,6125.0,143.20000165700912,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",1575,16,40879.0,678.9000035151839,207.26842633136818,14.5244502067076,16,49,4167.0,135.80000168085098,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",4938,18,42504.0,720.6000040397048,207.49774138904573,14.160314323357802,18,55,5792.0,177.50000220537186,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",4941,15,40873.0,682.3000033125281,207.13067306045556,14.52584835955276,15,50,4161.0,139.2000014781952,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",5359,11,43988.0,662.0000016912818,208.11600891152133,14.763912885332363,11,54,7797.0,121.89999949932098,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",5360,11,43988.0,662.0000016912818,208.11600891152133,14.763912885332363,11,54,7797.0,121.89999949932098,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",6867,20,43436.0,662.5000018551946,205.70321852840962,14.416497835896491,20,54,7245.0,122.39999966323376,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",7743,20,43958.0,665.4000019654632,204.47643204877383,14.304677191864963,20,60,7767.0,125.29999977350235,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",7744,20,43958.0,665.4000019654632,204.47643204877383,14.304677191864963,20,60,7767.0,125.29999977350235,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",7746,20,43958.0,665.4000019654632,204.47643204877383,14.304677191864963,20,60,7767.0,125.29999977350235,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
