row_type,benchmark,query_id,source,target,scalar_name,family,parameters,forward_tree_time_s,backward_tree_time_s,tree_time_s,profile_scan_s,profile_feasible_count,via_vertices_scanned,exact_elementary_feasible_count,time_to_first_exact_feasible_s,exhaustive_time_s,exhaustive_reconstruction_s,reconstructed_before_first_hit,first_hit_non_elementary_rejections,first_hit_validation_rejections,first_hit_exact_box_rejections,reconstructed_exhaustive,non_elementary_count,validation_failure_count,exact_box_rejection_count,feasible,first_hit,best_exact_route,nearest_profile,nearest_exact
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,pop_complement_strong,pop_complement,"{""Wref"": 14.628142923301628, ""alpha_L"": 1.0, ""alpha_pop"": 2.5, ""alpha_w"": 2.0}",0.6038877999963006,0.6107606000005035,1.214648399996804,0.21187510000891052,0,21241,0,,1.4265244999987772,9.999930625781417e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 191.7369027460154, ""avg_width"": 16.325175008292163, ""elevation"": 360.30000200867653, ""length"": 57283.0, ""popularity_length"": 10983265.0, ""road_changes"": 158, ""width_length"": 935155.0}, ""normalized_violation_score"": 0.11601145093320629, ""pair_type"": ""pop_complement_strong"", ""via_vertex"": 11512, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 6.219996560215975, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 1.6970320849905356}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,low_elevation_mild,low_elevation,"{""alpha_L"": 1.0, ""alpha_h"": 1.5, ""alpha_p"": 0.0, ""alpha_w"": 0.0}",0.715620899994974,0.6189004999905592,1.3345213999855332,0.1826132999995025,0,21241,0,,1.5171357999934116,1.100008375942707e-06,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 166.96931657192044, ""avg_width"": 17.346896687767874, ""elevation"": 407.2999996319413, ""length"": 55763.0, ""popularity_length"": 9310710.0, ""road_changes"": 155, ""width_length"": 967315.0}, ""normalized_violation_score"": 0.18585775232859245, ""pair_type"": ""low_elevation_mild"", ""via_vertex"": 18893, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 2.7187537644662463}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,low_elevation_strong,low_elevation,"{""alpha_L"": 1.0, ""alpha_h"": 6.0, ""alpha_p"": 0.0, ""alpha_w"": 0.0}",0.5962303000123939,0.5811379000078887,1.1773682000202825,0.17251279999618419,0,21241,0,,1.3498820000095293,9.999930625781417e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 227.07624682693742, ""avg_width"": 18.780610721218455, ""elevation"": 431.1999989300966, ""length"": 53576.0, ""popularity_length"": 12165837.0, ""road_changes"": 120, ""width_length"": 1006190.0}, ""normalized_violation_score"": 0.30094225357130194, ""pair_type"": ""low_elevation_strong"", ""via_vertex"": 15686, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 1892.296000000002, ""popularity_low"": 0.0, ""width_high"": 4.152467797916827}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,low_elevation_with_width_pop,low_elevation,"{""Pref"": 121.99556481778347, ""Wref"": 14.628142923301628, ""alpha_L"": 1.0, ""alpha_h"": 2.0, ""alpha_p"": 2.0, ""alpha_w"": 3.0}",0.6674939999938942,0.6417646000045352,1.3092585999984294,0.21707769999920856,578,21241,51,2.657940499993856,3.234119599990663,1.7077832999930251,381,380,0,0,578,527,0,0,True,"{""box_score"": 0.9425437277318376, ""edges"": 523, ""elementary"": true, ""metrics"": {""avg_pop"": 176.90091114150223, ""avg_width"": 14.351544322682628, ""elevation"": 439.49999975413084, ""length"": 56303.0, ""popularity_length"": 9960052.0, ""road_changes"": 201, ""width_length"": 808035.0}, ""pair_type"": ""low_elevation_with_width_pop"", ""path_nodes"": 524, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 176.90091114150223, ""avg_width"": 14.351544322682628, ""elevation"": 439.49999975413084, ""length"": 56303.0, ""popularity_length"": 9960052.0, ""road_changes"": 201, ""width_length"": 808035.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6615}","{""box_score"": 0.9425437277318376, ""edges"": 523, ""elementary"": true, ""metrics"": {""avg_pop"": 176.90091114150223, ""avg_width"": 14.351544322682628, ""elevation"": 439.49999975413084, ""length"": 56303.0, ""popularity_length"": 9960052.0, ""road_changes"": 201, ""width_length"": 808035.0}, ""pair_type"": ""low_elevation_with_width_pop"", ""path_nodes"": 524, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 176.90091114150223, ""avg_width"": 14.351544322682628, ""elevation"": 439.49999975413084, ""length"": 56303.0, ""popularity_length"": 9960052.0, ""road_changes"": 201, ""width_length"": 808035.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6615}","{""metrics"": {""avg_pop"": 172.21461704613859, ""avg_width"": 13.177295421550228, ""elevation"": 409.80000069737434, ""length"": 56482.0, ""popularity_length"": 9727026.0, ""road_changes"": 187, ""width_length"": 744280.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""low_elevation_with_width_pop"", ""via_vertex"": 3751, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 178.78238185657753, ""avg_width"": 14.475608241202464, ""elevation"": 440.19999980181456, ""length"": 56351.0, ""popularity_length"": 10074566.0, ""road_changes"": 195, ""width_length"": 815715.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""low_elevation_with_width_pop"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 178.78238185657753, ""avg_width"": 14.475608241202464, ""elevation"": 440.19999980181456, ""length"": 56351.0, ""popularity_length"": 10074566.0, ""road_changes"": 195, ""width_length"": 815715.0}, ""via_vertex"": 5127, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_weak_length,high_elevation,"{""alpha_H"": 4.0, ""alpha_L"": 0.05, ""alpha_p"": 0.0, ""alpha_w"": 0.0}",0.6346737000130815,0.6233986000006553,1.2580723000137368,0.18559439999808092,0,21241,0,,1.4436678000201937,1.100008375942707e-06,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 169.23214990138067, ""avg_width"": 17.7016317016317, ""elevation"": 429.9999994710088, ""length"": 55770.0, ""popularity_length"": 9438077.0, ""road_changes"": 144, ""width_length"": 987220.0}, ""normalized_violation_score"": 0.21010792651158863, ""pair_type"": ""high_elevation_weak_length"", ""via_vertex"": 18893, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 3.0734887783300735}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_medium_length,high_elevation,"{""alpha_H"": 4.0, ""alpha_L"": 0.35, ""alpha_p"": 0.0, ""alpha_w"": 0.0}",0.646427700005006,0.6077390999998897,1.2541668000048958,0.1772218999976758,0,21241,0,,1.4313897999963956,1.0999938240274787e-06,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 168.90499587562314, ""avg_width"": 17.70218412652871, ""elevation"": 428.29999950528145, ""length"": 55766.0, ""popularity_length"": 9419156.0, ""road_changes"": 145, ""width_length"": 987180.0}, ""normalized_violation_score"": 0.21014569103849443, ""pair_type"": ""high_elevation_medium_length"", ""via_vertex"": 18893, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 3.0740412032270825}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_strong_length,high_elevation,"{""alpha_H"": 4.0, ""alpha_L"": 1.25, ""alpha_p"": 0.0, ""alpha_w"": 0.0}",0.6294415000011213,0.5813962999964133,1.2108377999975346,0.2087405999918701,0,21241,0,,1.4195794999832287,1.0999938240274787e-06,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 169.0814489375056, ""avg_width"": 17.70232224513584, ""elevation"": 427.7999994903803, ""length"": 55765.0, ""popularity_length"": 9428827.0, ""road_changes"": 146, ""width_length"": 987170.0}, ""normalized_violation_score"": 0.21015513301673142, ""pair_type"": ""high_elevation_strong_length"", ""via_vertex"": 18893, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 3.0741793218342117}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_width,high_elevation,"{""Wref"": 14.628142923301628, ""alpha_H"": 5.0, ""alpha_L"": 0.25, ""alpha_p"": 0.0, ""alpha_w"": 4.0}",0.6685232000018004,0.6221738000022015,1.290697000004002,0.17563120000704657,619,21241,70,1.5941089000116335,3.3455759000062244,1.879247699995176,46,45,0,0,619,549,0,0,True,"{""box_score"": 0.6652249106370105, ""edges"": 491, ""elementary"": true, ""metrics"": {""avg_pop"": 146.9337476671714, ""avg_width"": 12.678087256593543, ""elevation"": 381.9999986961484, ""length"": 56798.0, ""popularity_length"": 8345543.0, ""road_changes"": 181, ""width_length"": 720090.0}, ""pair_type"": ""high_elevation_width"", ""path_nodes"": 492, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 146.9337476671714, ""avg_width"": 12.678087256593543, ""elevation"": 381.9999986961484, ""length"": 56798.0, ""popularity_length"": 8345543.0, ""road_changes"": 181, ""width_length"": 720090.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 5142}","{""box_score"": 0.6652249106370105, ""edges"": 491, ""elementary"": true, ""metrics"": {""avg_pop"": 146.9337476671714, ""avg_width"": 12.678087256593543, ""elevation"": 381.9999986961484, ""length"": 56798.0, ""popularity_length"": 8345543.0, ""road_changes"": 181, ""width_length"": 720090.0}, ""pair_type"": ""high_elevation_width"", ""path_nodes"": 492, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 146.9337476671714, ""avg_width"": 12.678087256593543, ""elevation"": 381.9999986961484, ""length"": 56798.0, ""popularity_length"": 8345543.0, ""road_changes"": 181, ""width_length"": 720090.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 5142}","{""metrics"": {""avg_pop"": 133.60145175525497, ""avg_width"": 13.08182784272051, ""elevation"": 430.3000000268221, ""length"": 55519.0, ""popularity_length"": 7417419.0, ""road_changes"": 195, ""width_length"": 726290.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""high_elevation_width"", ""via_vertex"": 191, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 145.85599366096497, ""avg_width"": 13.08760959812585, ""elevation"": 395.0999995023012, ""length"": 58053.0, ""popularity_length"": 8467378.0, ""road_changes"": 181, ""width_length"": 759775.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""high_elevation_width"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 145.85599366096497, ""avg_width"": 13.08760959812585, ""elevation"": 395.0999995023012, ""length"": 58053.0, ""popularity_length"": 8467378.0, ""road_changes"": 181, ""width_length"": 759775.0}, ""via_vertex"": 3752, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_pop,high_elevation,"{""Pref"": 121.99556481778347, ""alpha_H"": 5.0, ""alpha_L"": 0.25, ""alpha_p"": 4.0, ""alpha_w"": 0.0}",0.6656993000069633,0.7146155000082217,1.380314800015185,0.1820682000106899,0,21241,0,,1.562384100019699,1.0999938240274787e-06,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 233.57138923057153, ""avg_width"": 18.45132093484367, ""elevation"": 353.7999992445111, ""length"": 54469.0, ""popularity_length"": 12722400.0, ""road_changes"": 102, ""width_length"": 1005025.0}, ""normalized_violation_score"": 0.2613577151650593, ""pair_type"": ""high_elevation_pop"", ""via_vertex"": 15185, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 12.719999324381376, ""length_high"": 0.0, ""length_low"": 999.2960000000021, ""popularity_low"": 0.0, ""width_high"": 3.823178011542044}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,high_elevation_width_pop,high_elevation,"{""Pref"": 121.99556481778347, ""Wref"": 14.628142923301628, ""alpha_H"": 5.0, ""alpha_L"": 0.25, ""alpha_p"": 4.0, ""alpha_w"": 4.0}",0.6613351999985753,0.6471231000032276,1.3084583000018029,0.18316139999660663,3,21241,0,,1.4990061999997124,0.00738650000130292,,3,0,0,3,3,0,0,False,,,"{""metrics"": {""avg_pop"": 181.28732844722282, ""avg_width"": 14.105500467054682, ""elevation"": 420.90000055730343, ""length"": 55668.0, ""popularity_length"": 10091903.0, ""road_changes"": 178, ""width_length"": 785225.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""high_elevation_width_pop"", ""via_vertex"": 17420, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,slope_inverse_beta_5,nonlinear_high_elevation,"{""alpha_p"": 0.0, ""alpha_w"": 0.0, ""beta"": 5.0, ""form"": ""inverse""}",0.6507877000112785,0.5695112000103109,1.2202989000215894,0.21364159999939147,0,21241,0,,1.4339414000278339,9.00006853044033e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 169.23214990138067, ""avg_width"": 17.7016317016317, ""elevation"": 429.9999994710088, ""length"": 55770.0, ""popularity_length"": 9438077.0, ""road_changes"": 144, ""width_length"": 987220.0}, ""normalized_violation_score"": 0.21010792651158863, ""pair_type"": ""slope_inverse_beta_5"", ""via_vertex"": 18893, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 3.0734887783300735}}",
scalar_query,validation,holdout_anchor_west_east_43_l_low_and_h_low,5495,9171,slope_inverse_beta_12_width_pop,nonlinear_high_elevation,"{""Pref"": 121.99556481778347, ""Wref"": 14.628142923301628, ""alpha_p"": 2.0, ""alpha_w"": 3.0, ""beta"": 12.0, ""form"": ""inverse""}",0.6670157999906223,0.6986791999952402,1.3656949999858625,0.17807120000361465,542,21241,14,2.5665795999811962,3.3833533999859355,1.8395871999964584,333,332,0,0,542,528,0,0,True,"{""box_score"": 0.9012448069757464, ""edges"": 519, ""elementary"": true, ""metrics"": {""avg_pop"": 177.56939060868334, ""avg_width"": 14.15272836687375, ""elevation"": 451.4999998807907, ""length"": 56499.0, ""popularity_length"": 10032493.0, ""road_changes"": 207, ""width_length"": 799615.0}, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""path_nodes"": 520, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 177.56939060868334, ""avg_width"": 14.15272836687375, ""elevation"": 451.4999998807907, ""length"": 56499.0, ""popularity_length"": 10032493.0, ""road_changes"": 207, ""width_length"": 799615.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6615}","{""box_score"": 0.9012448069757464, ""edges"": 519, ""elementary"": true, ""metrics"": {""avg_pop"": 177.56939060868334, ""avg_width"": 14.15272836687375, ""elevation"": 451.4999998807907, ""length"": 56499.0, ""popularity_length"": 10032493.0, ""road_changes"": 207, ""width_length"": 799615.0}, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""path_nodes"": 520, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 177.56939060868334, ""avg_width"": 14.15272836687375, ""elevation"": 451.4999998807907, ""length"": 56499.0, ""popularity_length"": 10032493.0, ""road_changes"": 207, ""width_length"": 799615.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6615}","{""metrics"": {""avg_pop"": 172.26332703547402, ""avg_width"": 12.995779845673017, ""elevation"": 420.00000078231096, ""length"": 56633.0, ""popularity_length"": 9755789.0, ""road_changes"": 192, ""width_length"": 735990.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""via_vertex"": 3751, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 181.46091721433305, ""avg_width"": 14.326594201600917, ""elevation"": 457.7000000923872, ""length"": 55843.0, ""popularity_length"": 10133322.0, ""road_changes"": 201, ""width_length"": 800040.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 181.46091721433305, ""avg_width"": 14.326594201600917, ""elevation"": 457.7000000923872, ""length"": 55843.0, ""popularity_length"": 10133322.0, ""road_changes"": 201, ""width_length"": 800040.0}, ""via_vertex"": 5095, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
