benchmark,query_id,pair_id,category,tightness,tags,source,target,row_type,pair_type,graph_mode,Lmin,Lmax,Hmin,Hmax,Pmin,Wmax,witness_route_id,witness_generator,witness_scalar_name,witness_L,witness_H,witness_avg_pop,witness_avg_width,witness_road_changes,shortest_violation_score,shortest_violated_constraints,route_found,feasible,L,H,avg_pop,avg_width,road_changes,via_vertex,orientation,elementary,repeated_vertex_count,validation_passed,profile_feasible_count,exact_feasible_count,non_elementary_count,rejected_validation_count,rejected_exact_box_count,via_vertices_scanned,tree_computation_s,profile_scan_s,first_hit_reconstruction_s,exhaustive_reconstruction_s,time_to_first_feasible,exhaustive_total_s,reconstructed_before_first_hit,reconstructed_exhaustive,normalized_violation_score,violations,violated_constraints,nearest_candidate_or_profile,member_pair_types,same_scalar_profile_scan_s,additional_mixed_profile_scan_s,same_scalar_reconstruction_s,mixed_reconstruction_s,first_hit_non_elementary_rejections,first_hit_validation_rejections,first_hit_exact_box_rejections
development,anchor_east_west_09_l_low_h_low,anchor_east_west,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,9171,5495,union,VIA-UNION-2,full,52338.33,58153.7,527.530402966097,666.1280037453771,183.51196398509467,21.227748879263057,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,4.459962134825475,length_low|elevation_low|width_high,True,True,53971.0,540.2000025585294,220.93802227121972,19.005947638546626,114,18439,"P,P",True,0,True,234,4,203,0,0,42482,0.757027499988908,0.12787879999086726,0.09246429998893291,0.2267423999874154,0.9773705999687081,1.1116486999671906,97,234,0.0,{},,"{""metrics"": {""avg_pop"": 222.11599122329952, ""avg_width"": 19.005588582787915, ""elevation"": 533.7000029459596, ""length"": 53323.0, ""popularity_length"": 11843891.0, ""road_changes"": 109, ""width_length"": 1013435.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 222.11599122329952, ""avg_width"": 19.005588582787915, ""elevation"": 533.7000029459596, ""length"": 53323.0, ""popularity_length"": 11843891.0, ""road_changes"": 109, ""width_length"": 1013435.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|S,S",0.12787879999086726,0.1281377999985125,0.2267423999874154,0.2535577000089688,96,0,0
development,anchor_east_west_09_l_low_h_low,anchor_east_west,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,9171,5495,union,MIXED-VIA-2,full,52338.33,58153.7,527.530402966097,666.1280037453771,183.51196398509467,21.227748879263057,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,4.459962134825475,length_low|elevation_low|width_high,True,True,54068.0,548.1000015586615,218.40966930531923,18.893245542649996,121,14164,"P,S",True,0,True,497,11,431,0,0,84964,0.757027499988908,0.25601659998937976,0.025287199998274446,0.48030009999638423,1.0383312999765621,1.493344199974672,24,497,0.0,{},,"{""metrics"": {""avg_pop"": 222.11599122329952, ""avg_width"": 19.005588582787915, ""elevation"": 533.7000029459596, ""length"": 53323.0, ""popularity_length"": 11843891.0, ""road_changes"": 109, ""width_length"": 1013435.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 222.11599122329952, ""avg_width"": 19.005588582787915, ""elevation"": 533.7000029459596, ""length"": 53323.0, ""popularity_length"": 11843891.0, ""road_changes"": 109, ""width_length"": 1013435.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|P,S|S,P|S,S",0.12787879999086726,0.1281377999985125,0.2267423999874154,0.2535577000089688,23,0,0
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,pair_type,"P,P",full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,True,True,53355.0,531.6000021621585,220.3335582419642,18.77912098210102,109,12733,"P,P",True,0,True,154,26,128,0,0,21241,0.7621872000017902,0.06623510000645183,0.012021200003800914,0.1514286000019638,0.8404435000120429,0.9798509000102058,12,154,0.0,{},,"{""metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,pair_type,"P,S",full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,True,True,53500.0,535.1000021621585,218.09128971962616,18.687102803738316,116,21796,"P,S",True,0,True,127,23,104,0,0,21241,0.7621872000017902,0.06282479999936186,0.014947399991797283,0.12354020000202581,0.8399593999929493,0.9485522000031779,15,127,0.0,{},,"{""metrics"": {""avg_pop"": 218.9726322493631, ""avg_width"": 18.71665667615765, ""elevation"": 533.8000022396445, ""length"": 53384.0, ""popularity_length"": 11689635.0, ""road_changes"": 112, ""width_length"": 999170.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 218.9726322493631, ""avg_width"": 18.71665667615765, ""elevation"": 533.8000022396445, ""length"": 53384.0, ""popularity_length"": 11689635.0, ""road_changes"": 112, ""width_length"": 999170.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,pair_type,"S,P",full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,False,False,,,,,,,,,,,0,0,0,0,0,21241,0.7621872000017902,0.06437259999802336,3.300010575912893e-06,3.00002284348011e-07,,0.8265601000020979,,0,0.10416078823154967,"{""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 229.65499999999884, ""popularity_low"": 21.09380579500666, ""width_high"": 0.0}",length_low|popularity_low,"{""metrics"": {""avg_pop"": 181.418158190088, ""avg_width"": 15.76446728493512, ""elevation"": 500.9999982267618, ""length"": 50787.0, ""popularity_length"": 9213684.0, ""road_changes"": 128, ""width_length"": 800630.0}, ""normalized_violation_score"": 0.10416078823154967, ""pair_type"": ""S,P"", ""via_vertex"": 6038, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 229.65499999999884, ""popularity_low"": 21.09380579500666, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,pair_type,"S,S",full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,False,False,,,,,,,,,,,0,0,0,0,0,21241,0.7621872000017902,0.06527809999533929,3.5999983083456755e-06,4.00003045797348e-07,,0.8274657000001753,,0,0.15584820145899972,"{""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 31.56112536100673, ""width_high"": 0.0}",popularity_low,"{""metrics"": {""avg_pop"": 170.95083862408794, ""avg_width"": 16.03401876243722, ""elevation"": 518.4000036641955, ""length"": 52765.0, ""popularity_length"": 9020221.0, ""road_changes"": 140, ""width_length"": 846035.0}, ""normalized_violation_score"": 0.15584820145899972, ""pair_type"": ""S,S"", ""via_vertex"": 9667, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 31.56112536100673, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,union,VIA-UNION-2,full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,True,True,53355.0,531.6000021621585,220.3335582419642,18.77912098210102,109,12733,"P,P",True,0,True,154,3,128,0,0,42482,0.7621872000017902,0.13151320000179112,0.011679500006721355,0.15142900000500958,0.9053799000103027,1.045129400008591,12,154,0.0,{},,"{""metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|S,S",0.13151320000179112,0.12719739999738522,0.15142900000500958,0.12354050000431016,11,0,0
development,anchor_east_west_10_multi_tight,anchor_east_west,MULTI_TIGHT,tight,MULTI_TIGHT|POP_ACTIVE|WIDTH_ACTIVE|tight,9171,5495,union,MIXED-VIA-2,full,51016.655,54981.68,496.91000279393046,582.862003277205,202.51196398509467,19.777748879263058,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,6.207944464410688,length_low|elevation_low|width_high,True,True,53500.0,535.1000021621585,218.09128971962616,18.687102803738316,116,21796,"P,S",True,0,True,281,7,232,0,0,84964,0.7621872000017902,0.25871059999917634,0.014863100004731677,0.27496950000931975,1.0357609000056982,1.2958673000102863,15,281,0.0,{},,"{""metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 220.3335582419642, ""avg_width"": 18.77912098210102, ""elevation"": 531.6000021621585, ""length"": 53355.0, ""popularity_length"": 11755897.0, ""road_changes"": 109, ""width_length"": 1001960.0}, ""via_vertex"": 12733, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|P,S|S,P|S,S",0.13151320000179112,0.12719739999738522,0.15142900000500958,0.12354050000431016,14,0,0
development,anchor_east_west_15_l_high_active,anchor_east_west,L_HIGH_ACTIVE,tight,L_HIGH_ACTIVE|tight,9171,5495,pair_type,"P,P",full,46522.96,53818.606,402.90000226534903,725.2200040776282,184.51196398509467,21.32774887926306,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,2.757940832107259,length_low|elevation_low|width_high,True,True,51950.0,461.8000018745661,219.4745332050048,18.33869104908566,105,6714,"P,P",True,0,True,1002,137,865,0,0,21241,0.7721067999955267,0.06379569999990053,0.021931700001005083,0.9289340999966953,0.8578341999964323,1.7648365999921225,23,1002,0.0,{},,"{""metrics"": {""avg_pop"": 227.0258991881065, ""avg_width"": 19.358732674964116, ""elevation"": 464.8000042438507, ""length"": 46681.0, ""popularity_length"": 10597796.0, ""road_changes"": 89, ""width_length"": 903685.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 227.0258991881065, ""avg_width"": 19.358732674964116, ""elevation"": 464.8000042438507, ""length"": 46681.0, ""popularity_length"": 10597796.0, ""road_changes"": 89, ""width_length"": 903685.0}, ""via_vertex"": 3084, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_15_l_high_active,anchor_east_west,L_HIGH_ACTIVE,tight,L_HIGH_ACTIVE|tight,9171,5495,pair_type,"P,S",full,46522.96,53818.606,402.90000226534903,725.2200040776282,184.51196398509467,21.32774887926306,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,2.757940832107259,length_low|elevation_low|width_high,True,True,48302.0,479.5000035762787,224.8291996190634,18.705954204794832,94,6252,"P,S",True,0,True,937,178,759,0,0,21241,0.7721067999955267,0.0653154000028735,0.20100010000169277,0.8957896000065375,1.038422300000093,1.7332118000049377,209,937,0.0,{},,"{""metrics"": {""avg_pop"": 200.96726707693566, ""avg_width"": 17.244178201222628, ""elevation"": 432.30000268667936, ""length"": 48911.0, ""popularity_length"": 9829510.0, ""road_changes"": 142, ""width_length"": 843430.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 200.96726707693566, ""avg_width"": 17.244178201222628, ""elevation"": 432.30000268667936, ""length"": 48911.0, ""popularity_length"": 9829510.0, ""road_changes"": 142, ""width_length"": 843430.0}, ""via_vertex"": 211, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_15_l_high_active,anchor_east_west,L_HIGH_ACTIVE,tight,L_HIGH_ACTIVE|tight,9171,5495,pair_type,"S,P",full,46522.96,53818.606,402.90000226534903,725.2200040776282,184.51196398509467,21.32774887926306,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,2.757940832107259,length_low|elevation_low|width_high,True,True,51487.0,672.6000046506524,194.05663565560238,16.96107755355721,131,6253,"S,P",True,0,True,359,70,289,0,0,21241,0.7721067999955267,0.06398790000821464,0.03463949999422766,0.3090682000038214,0.870734199997969,1.1451629000075627,39,359,0.0,{},,"{""metrics"": {""avg_pop"": 192.28704130047447, ""avg_width"": 17.194550659646453, ""elevation"": 658.1000045612454, ""length"": 49951.0, ""popularity_length"": 9604930.0, ""road_changes"": 126, ""width_length"": 858885.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 192.28704130047447, ""avg_width"": 17.194550659646453, ""elevation"": 658.1000045612454, ""length"": 49951.0, ""popularity_length"": 9604930.0, ""road_changes"": 126, ""width_length"": 858885.0}, ""via_vertex"": 3084, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_15_l_high_active,anchor_east_west,L_HIGH_ACTIVE,tight,L_HIGH_ACTIVE|tight,9171,5495,pair_type,"S,S",full,46522.96,53818.606,402.90000226534903,725.2200040776282,184.51196398509467,21.32774887926306,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,2.757940832107259,length_low|elevation_low|width_high,True,True,51572.0,672.8000038936734,191.32153106336773,16.65118669045218,131,6253,"S,S",True,0,True,164,37,127,0,0,21241,0.7721067999955267,0.06369130000530276,0.03456759999971837,0.1494677999871783,0.8703657000005478,0.9852658999880077,37,164,0.0,{},,"{""metrics"": {""avg_pop"": 189.4709808937565, ""avg_width"": 16.874750179870492, ""elevation"": 658.3000038042665, ""length"": 50036.0, ""popularity_length"": 9480370.0, ""road_changes"": 126, ""width_length"": 844345.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 189.4709808937565, ""avg_width"": 16.874750179870492, ""elevation"": 658.3000038042665, ""length"": 50036.0, ""popularity_length"": 9480370.0, ""road_changes"": 126, ""width_length"": 844345.0}, ""via_vertex"": 3084, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_east_west_15_l_high_active,anchor_east_west,L_HIGH_ACTIVE,tight,L_HIGH_ACTIVE|tight,9171,5495,union,VIA-UNION-2,full,46522.96,53818.606,402.90000226534903,725.2200040776282,184.51196398509467,21.32774887926306,anchor_east_west:probe_via:physical_length:via18430,same_scalar_via_profile_probe,physical_length,52867.0,537.2000030204654,208.51196398509467,19.027748879263058,108,2.757940832107259,length_low|elevation_low|width_high,True,True,51950.0,461.8000018745661,219.4745332050048,18.33869104908566,105,6714,"P,P",True,0,True,1166,43,992,0,0,42482,0.7721067999955267,0.1274870000052033,0.02254469999752473,1.0784018999838736,0.9221384999982547,1.9779956999846036,23,1166,0.0,{},,"{""metrics"": {""avg_pop"": 227.0258991881065, ""avg_width"": 19.358732674964116, ""elevation"": 464.8000042438507, ""length"": 46681.0, ""popularity_length"": 10597796.0, ""road_changes"": 89, ""width_length"": 903685.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 227.0258991881065, ""avg_width"": 19.358732674964116, ""elevation"": 464.8000042438507, ""length"": 46681.0, ""popularity_length"": 10597796.0, ""road_changes"": 89, ""width_length"": 903685.0}, ""via_vertex"": 3084, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|S,S",0.1274870000052033,0.12930330001108814,1.0784018999838736,1.204857800010359,22,0,0
