1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 2 1 1 1 8 158 140 1 1 0 0 1 3 4 105 225 157 11 2 8 174 229 207 9 1 1 1 2 11 255 9 1 1 1 5 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 53 167 2 1 3 5 5 8 8 7 5 9 9 1 0 0 0 1 3 4 1 1 3 1 1 1 1 1 2 1 2 1 1 1 1 0 0 1 1 1 0 0 0 1 1 20 234 1 1 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 1 13 250 127 16 23 1 1 1 1 5 142 1 1 1 3 1 12 48 1 6 1 2 4 1 1 1 2 1 3 1 1 1 1 3 2 1 1 1 1 2 2 1 1 1 1 1 2 14 29 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 3 4 1 0 1 216 1 1 0 0 0 0 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 11 1 177 1 1 1 50 3 1 1 1 2 1 1 1 2 1 1 5 26 28 21 4 2 1 1 3 1 1 2 1 1 1 1 1 1 1 1 1 28 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 250 1 0 0 1 18 45 1 0 0 0 0 1 1 1 234 220 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 2 139 102 183 169 63 1 1 5 1 1 1 0 0 0 1 2 4 1 1 1 152 132 1 1 1 45 25 1 1 1 1 2 2 1 1 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 73 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 72 155 3 1 0 0 1 31 1 0 0 0 0 1 12 2 1 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 51 215 53 1 0 0 0 1 13 1 1 0 1 1 1 197 79 52 202 231 1 1 1 0 0 0 0 1 2 3 2 1 1 1 1 1 1 1 1 0 1 1 1 2 1 0 0 1 106 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 4 1 1 1 9 186 48 1 1 1 0 1 5 2 124 195 2 1 1 0 1 1 1 80 226 173 1 2 1 245 232 1 1 1 4 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 3 3 24 128 76 6 3 2 2 1 1 1 1 1 22 1 0 0 1 1 8 1 0 1 4 1 1 1 2 1 1 0 1 2 1 1 0 0 1 1 1 0 0 0 1 1 1 193 96 112 28 1 1 6 1 0 0 0 0 0 0 0 0 0 0 0 1 4 248 140 37 15 1 1 1 1 1 16 132 1 3 2 1 4 64 1 1 10 2 2 1 1 1 1 1 3 19 16 19 19 11 7 12 5 8 6 7 7 3 1 1 1 1 1 1 28 24 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 6 1 0 1 216 1 1 0 0 0 0 1 1 1 0 1 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 15 1 177 1 1 1 52 4 1 1 1 2 1 1 0 1 1 2 1 1 0 1 1 1 3 3 1 1 1 2 1 0 0 0 0 0 0 1 0 19 3 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 68 250 1 0 1 43 22 1 0 0 0 0 0 1 64 246 134 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 24 32 1 6 134 140 26 1 1 1 0 0 0 0 0 0 1 4 2 131 157 1 0 0 0 1 54 23 3 3 3 1 2 2 2 5 3 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 22 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 153 78 1 0 18 3 1 0 0 0 0 0 1 14 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 38 210 3 1 1 1 0 1 5 4 1 0 0 0 0 14 215 1 1 3 200 71 1 1 1 0 0 0 0 0 1 1 2 3 1 1 0 0 0 1 0 0 0 1 3 0 0 0 1 104 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 3 8 4 2 1 1 1 1 1 1 1 1 1 1 1 4 5 1 12 185 9 1 1 1 1 1 5 1 119 191 1 1 1 1 0 1 1 1 1 1 138 224 41 237 246 1 1 1 3 2 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 3 2 1 1 58 26 127 1 1 1 1 1 1 1 1 1 15 3 1 1 2 8 1 1 0 1 1 2 1 2 1 0 0 1 1 2 1 0 0 1 1 1 0 0 0 1 1 1 25 204 1 1 69 106 3 3 2 1 0 0 0 0 0 0 0 0 0 1 4 246 163 3 60 1 1 1 1 1 2 107 56 4 1 1 1 71 2 4 8 1 2 2 1 1 1 1 7 6 2 1 1 1 2 4 13 3 4 2 1 1 6 7 7 6 3 1 1 27 35 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 2 2 1 1 216 1 1 0 0 0 0 1 1 0 1 0 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 16 3 173 1 1 8 17 2 4 4 5 3 2 1 1 0 1 2 2 2 2 1 1 1 3 1 1 1 1 2 0 0 1 1 1 1 0 1 1 4 16 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 173 244 1 3 58 4 0 0 0 0 0 0 1 191 244 9 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 51 148 25 1 0 0 0 0 0 0 0 0 1 96 172 1 0 0 0 0 1 1 53 6 1 1 1 1 1 1 1 6 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 1 1 10 3 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 97 158 55 19 1 0 0 0 0 0 0 1 1 16 5 1 3 3 1 1 1 1 1 1 1 1 1 1 1 215 2 1 2 1 1 0 1 13 1 0 0 0 0 1 217 7 1 1 1 1 184 112 1 1 1 0 0 0 0 0 0 1 1 3 4 1 1 0 1 0 0 0 2 1 0 0 1 21 74 1 0 0 0 0 0 0 0 0 0 0 0 0 1
182 185 154 70 73 80 100 156 148 133 113 101 103 115 111 78 48 44 51 127 185 4 1 3 3 3 3 2 3 114 194 1 1 1 1 1 1 1 1 0 1 1 1 13 250 252 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 73 7 103 23 1 1 1 0 0 0 0 1 9 7 1 7 5 1 0 0 1 1 1 7 1 0 0 0 1 2 2 1 0 0 1 1 1 0 0 0 1 1 1 22 206 1 1 1 1 3 110 68 2 1 0 0 0 0 0 0 0 1 1 4 245 189 1 2 55 2 1 1 1 1 4 140 1 0 0 1 61 6 3 5 1 2 1 1 1 1 1 9 2 1 1 1 1 1 1 1 1 10 1 1 1 1 1 1 1 1 2 7 6 21 104 41 29 8 1 1 1 1 1 0 0 1 1 1 0 0 0 1 6 1 1 217 1 1 0 0 0 0 1 1 0 1 0 0 1 2 0 0 1 0 0 0 0 0 1 1 1 0 3 10 99 102 1 1 41 1 1 1 1 1 1 1 3 2 1 1 1 1 1 1 1 1 2 1 1 1 1 0 2 0 0 1 1 1 1 1 1 1 1 29 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 227 223 18 48 1 0 0 0 0 0 0 1 234 221 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 143 102 1 0 0 0 0 0 0 0 53 188 1 0 0 0 0 0 0 1 1 62 2 1 0 1 1 1 1 1 5 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 0 0 1 21 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 177 1 0 0 0 0 0 0 0 0 1 1 4 11 7 6 14 16 11 1 1 1 1 1 1 1 184 95 1 1 1 3 1 1 15 1 1 0 0 0 1 116 181 0 0 0 1 3 8 131 147 1 1 1 0 0 0 0 0 0 0 0 1 2 4 1 1 0 0 1 3 1 0 0 1 99 2 0 0 0 0 0 0 0 0 0 0 1 2 2 1
1 1 30 106 37 43 56 3 5 19 45 60 56 38 42 78 97 73 43 186 3 1 1 1 1 0 0 1 56 217 2 1 1 1 0 1 0 1 1 1 1 1 1 1 38 250 58 1 2 2 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1 1 1 74 4 7 120 1 1 1 0 0 0 1 1 20 8 7 1 1 0 1 1 1 3 1 1 1 0 0 1 2 1 0 0 0 1 1 1 0 0 0 0 0 1 20 204 1 1 1 0 1 1 1 44 119 10 1 1 0 0 0 0 0 1 6 249 175 2 1 8 27 2 3 2 1 1 5 140 1 0 1 31 27 1 9 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 0 1 9 1 1 3 1 1 1 1 1 1 1 1 20 44 1 4 17 33 18 1 1 1 1 1 1 1 1 1 0 0 0 7 1 1 205 20 1 1 0 0 0 1 1 0 1 1 0 1 2 1 0 1 0 0 0 0 0 1 1 1 1 14 2 174 2 1 1 37 1 1 1 1 1 1 1 1 1 3 2 1 1 1 0 0 1 1 1 1 1 1 1 2 0 0 0 1 1 1 1 1 1 1 32 1 0 0 1 12 238 230 135 8 1 1 1 1 1 1 1 1 1 1 245 183 34 1 0 0 1 1 1 1 49 246 142 1 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 84 150 7 1 0 0 0 1 22 199 1 0 0 0 0 0 0 0 1 1 1 68 57 31 3 1 1 0 1 6 1 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 0 0 0 0 1 19 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 124 45 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 16 11 1 1 1 3 157 161 1 0 0 1 3 1 7 3 1 0 0 0 0 1 220 1 0 0 0 0 17 1 1 92 173 3 1 1 1 0 0 0 0 0 0 1 0 1 3 5 2 1 2 1 0 0 0 1 107 1 0 0 0 0 0 0 0 0 1 3 6 2 4 0
1 1 2 1 53 46 30 5 1 1 1 1 1 1 1 1 53 14 44 120 1 1 1 1 1 1 1 1 231 4 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 22 248 23 10 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 2 1 1 0 1 1 1 2 70 3 1 118 7 1 1 0 0 1 1 1 39 1 1 0 0 1 1 2 2 1 1 1 2 1 1 3 1 1 0 0 1 1 1 0 0 0 0 0 1 5 210 1 1 1 0 1 1 1 1 1 1 98 94 1 1 0 0 0 1 8 249 154 1 1 1 35 1 2 3 2 1 1 18 130 1 1 9 54 2 8 1 2 1 1 1 1 3 4 1 1 1 1 0 0 1 1 1 1 1 8 1 1 1 2 1 1 1 1 1 1 1 49 14 1 1 1 1 4 24 5 1 1 1 1 1 1 1 0 0 1 6 1 1 169 104 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 21 1 177 1 1 31 3 1 1 1 1 1 1 0 1 1 1 1 3 1 1 0 0 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 33 1 0 0 1 249 183 204 245 250 250 250 250 250 250 248 228 144 73 224 250 5 2 1 0 1 1 1 1 186 245 14 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 12 154 63 1 1 0 6 206 2 0 0 0 0 0 0 0 0 0 1 1 3 10 32 75 13 1 2 3 6 3 2 4 1 1 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 0 0 1 18 6 1 0 0 0 0 0 0 1 1 0 0 0 1 1 70 106 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 173 220 217 215 138 1 1 1 1 3 1 2 9 1 0 0 0 0 1 186 107 0 0 0 0 1 17 1 1 1 41 186 21 1 1 1 0 0 0 0 0 1 0 1 1 1 1 7 32 1 0 0 0 1 107 1 0 0 0 0 0 0 0 1 6 1 1 4 1 1
1 0 2 1 1 1 1 10 16 2 5 4 4 2 1 1 32 1 2 109 1 1 1 1 1 1 1 74 214 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 53 250 8 2 1 1 1 1 0 1 0 1 1 0 1 1 1 2 2 1 1 1 1 1 1 1 1 9 48 2 1 20 106 1 1 0 1 1 1 1 36 1 0 1 1 1 3 1 0 0 0 0 1 2 3 1 1 0 0 1 1 1 0 0 0 1 0 1 1 210 6 1 1 1 0 1 1 1 1 1 1 1 14 116 53 1 0 1 11 249 140 1 1 1 1 38 1 2 4 2 4 5 104 38 0 1 75 3 8 1 1 1 0 1 1 1 5 4 1 0 1 1 1 1 1 2 2 2 2 2 12 13 1 3 1 1 1 1 1 1 1 71 2 1 1 1 1 1 1 6 13 1 1 1 1 1 1 1 0 1 2 2 1 77 182 1 1 1 0 0 0 1 1 0 1 0 0 1 2 0 1 1 0 0 1 1 1 0 0 1 20 58 136 1 1 41 1 1 1 0 1 1 1 1 1 1 0 0 1 1 3 3 2 1 1 1 1 1 1 2 1 0 0 0 0 0 0 0 0 1 1 34 1 1 0 1 250 1 0 1 1 1 1 1 1 5 90 211 245 248 224 3 1 1 2 1 1 1 2 235 225 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 119 121 1 2 198 16 1 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 59 3 1 2 3 3 2 1 5 1 0 0 0 0 0 0 0 0 0 0 1 5 1 0 0 0 0 0 0 0 0 1 1 4 20 1 0 0 0 0 0 1 0 0 0 1 1 29 136 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 179 234 193 68 1 1 1 1 1 1 1 3 16 1 0 0 0 0 0 12 217 1 0 0 0 0 5 4 0 0 1 1 7 184 66 1 1 1 0 0 0 1 1 0 1 1 0 1 29 8 46 14 1 1 28 98 8 8 6 2 1 0 0 1 6 1 0 1 5 1 0
1 1 2 1 1 1 1 1 2 12 7 13 2 6 2 3 31 2 1 108 1 1 1 1 1 1 1 218 60 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 125 247 1 2 1 1 1 1 1 1 1 2 2 1 1 5 2 1 1 1 1 1 1 1 1 1 45 12 1 1 1 126 3 1 1 1 1 1 19 8 1 1 1 3 1 1 0 0 0 1 1 1 6 1 1 0 1 1 1 1 0 0 1 0 1 0 1 188 41 1 1 1 0 0 1 1 1 1 1 1 1 1 1 56 113 16 17 249 125 1 1 1 1 8 16 1 2 1 1 2 12 134 1 1 55 15 8 1 1 1 1 1 1 1 1 1 1 5 1 0 1 1 1 1 1 0 0 1 0 1 1 13 3 1 1 1 1 1 1 1 80 1 1 1 1 1 1 1 1 8 3 1 1 1 2 4 1 0 1 1 5 1 5 214 1 1 1 1 0 0 1 1 1 0 0 0 1 2 1 0 1 1 1 1 1 1 0 1 7 6 175 2 1 12 14 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 3 4 2 2 2 1 1 1 0 0 1 1 1 1 1 0 0 1 35 1 1 1 2 250 1 0 0 0 0 0 0 0 0 0 0 0 0 1 13 1 1 1 1 1 112 247 150 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 1 45 145 180 126 1 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 1 2 57 1 1 3 1 2 2 3 1 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 0 0 0 0 1 0 0 1 14 12 1 0 0 0 1 0 0 1 1 16 146 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 159 230 1 2 164 188 14 1 1 1 1 1 28 1 1 0 0 0 0 1 217 10 0 0 0 0 1 18 1 0 0 0 1 1 1 165 109 1 1 1 0 0 1 0 1 1 1 1 1 22 1 1 14 43 78 79 1 1 1 1 3 7 1 1 11 1 0 0 1 4 1 0
1 1 1 2 2 1 1 1 1 1 1 8 5 12 12 32 50 1 1 108 1 1 1 1 1 1 1 230 6 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 205 238 1 2 1 1 1 1 1 1 2 9 11 4 1 1 1 1 1 1 1 1 1 1 1 64 3 1 1 1 44 82 1 1 2 22 40 42 6 1 2 3 1 1 1 1 0 1 1 1 1 3 1 0 1 1 1 1 1 1 0 1 1 1 1 94 156 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 142 250 137 1 1 1 1 1 38 2 1 4 1 1 2 129 26 1 1 84 11 1 2 1 1 1 1 1 1 1 1 0 2 2 0 0 0 0 0 0 0 0 1 1 1 1 15 3 1 1 1 1 1 1 1 84 1 1 1 1 1 1 1 1 1 19 1 1 1 1 1 3 1 1 1 5 1 1 217 1 1 1 1 0 0 0 1 1 0 0 0 0 3 1 1 1 1 1 1 0 1 0 1 21 37 148 1 1 41 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 36 1 0 0 33 249 1 0 1 1 0 0 0 0 0 0 0 0 0 0 3 5 1 4 192 248 242 6 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 92 168 138 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 19 28 1 4 1 1 4 6 1 1 1 1 0 0 0 0 0 1 5 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 2 20 4 0 0 1 0 0 1 3 158 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 143 233 1 1 1 1 8 186 126 1 1 1 12 7 1 1 1 0 0 1 176 126 1 0 0 0 0 5 4 0 0 0 0 0 1 1 1 136 149 1 1 1 1 1 0 1 1 1 1 31 1 1 1 1 1 67 1 0 0 0 0 0 1 4 8 2 0 0 0 3 1 0 0
244 154 1 1 1 2 1 1 1 1 2 1 2 7 3 2 9 41 6 89 37 1 1 1 1 1 17 220 17 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 240 192 1 1 1 2 11 14 12 7 1 1 1 0 1 1 1 1 1 1 1 1 1 1 64 3 1 1 1 2 127 14 30 36 8 1 1 9 4 1 0 0 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 0 1 1 1 1 1 1 208 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 42 252 137 1 5 1 1 1 1 39 1 3 1 1 2 11 148 1 1 2 76 12 2 1 1 1 1 1 1 1 1 1 1 1 5 1 0 0 0 0 0 1 0 0 1 1 1 15 2 1 1 1 1 1 0 1 85 1 1 0 0 1 1 1 1 1 6 9 1 1 1 1 5 1 0 1 3 1 1 199 37 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 22 174 3 1 3 30 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 24 96 120 138 133 135 174 93 22 3 1 1 1 1 1 1 36 1 1 1 139 245 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 116 248 248 228 6 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 13 125 1 192 9 0 0 0 0 0 0 0 0 0 2 1 1 2 2 1 1 1 3 65 3 2 1 1 1 17 3 2 2 2 1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 6 20 2 1 0 1 1 161 2 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 124 236 1 1 1 0 0 0 1 117 174 1 7 13 1 0 0 1 1 1 166 147 1 0 0 0 0 1 17 1 0 0 0 0 0 0 1 1 1 97 171 1 1 1 1 1 1 1 1 1 22 1 1 1 1 12 36 0 0 0 0 0 0 0 1 1 1 0 0 1 5 1 0 0
