0 1 1 1 0 1 1 1 1 1 1 16 214 1 1 1 1 1 1 1 1 1 5 3 2 1 1 1 1 1 29 1 1 0 0 1 1 0 1 1 137 129 1 1 1 1 1 1 1 1 1 1 59 141 3 1 5 3 16 34 12 17 35 15 13 14 15 5 1 3 19 5 1 1 1 1 1 1 4 1 1 1 1 1 1 0 1 1 1 40 1 31 82 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 17 4 0 1 1 1 0 0 0 0 0 0 0 1 13 1 1 1 13 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 153 1 103 1 0 1 2 3 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 5 0 1 1 1 1 1 1 1 2 111 99 77 81 76 24 1 1 1 1 0 0 1 1 0 0 1 95 39 1 1 1 1 1 1 0 0 0 1 1 0 16 101 1 30 52 1 1 0 1 1 1 0 1 2 1 0 1 0 1 1 1 0 0 0 1 1 148 118 1 1 0 1 4 1 13 0 1 1 51 55 2 1 3 7 1 1 1 30 109 4 8 2 1 39 117 25 1 1 1 113 14 179 122 1 1 1 2 2 9 8 1 1 1 2 14 1 1 231 1 0 0 0 0 1 91 1 1 0 1 121 141 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 95 1 1 3 1 1 1 10 1 1 0 1 1 1 1 1 1 1 27 11 1 0 1 61 111 4 2 1 1 116 126 1 1 0 0 0 0 0 2 1 2 2 0 0 1 0 1 1 1 1 6 1 1 1 1 1 1 45 1 0 0 0 0 0 0 0 1 1 2 125 3 1 1 0 0 1 1 1 0 1 18 2 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 88 1 1 1 0 1 1 1 1 1 27 1 3 0 1 71 165 137 1 1 1 1 2 1 1 0 1 1 0 1 1 1 1 34 11 7 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 57 187 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
0 1 1 1 0 0 1 1 1 1 1 185 103 1 1 1 1 0 1 1 1 1 2 1 2 7 8 8 7 6 31 1 0 0 1 1 0 0 1 1 1 151 115 1 1 1 1 1 1 1 1 1 40 1 132 7 1 1 19 105 89 89 49 43 2 1 1 14 1 3 13 10 10 1 2 8 4 4 1 1 1 1 1 1 1 1 1 1 1 42 1 1 100 9 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 5 20 1 1 0 0 1 1 1 1 1 0 0 0 0 3 4 1 1 1 15 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 62 145 56 0 1 4 1 1 1 1 1 0 1 2 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 1 10 14 14 19 99 77 2 1 1 0 0 1 1 0 1 1 1 0 1 1 32 97 1 1 0 0 0 1 1 0 0 0 1 8 100 1 1 1 3 71 6 1 1 1 1 1 1 4 1 1 1 1 1 1 1 0 0 0 0 1 146 120 1 1 1 1 1 1 11 1 1 49 1 11 8 1 1 8 1 1 1 99 2 1 1 3 5 1 29 115 88 1 2 111 109 194 1 1 1 1 2 5 11 1 1 1 4 41 1 1 134 207 1 0 0 0 1 12 58 0 1 1 1 182 43 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 141 1 1 1 3 1 1 2 3 1 1 0 0 1 1 2 9 5 2 1 20 51 50 25 1 1 101 113 2 1 187 9 6 6 6 6 5 3 1 3 4 2 0 0 0 1 0 0 0 1 1 1 4 1 1 1 0 1 18 6 0 1 1 0 0 0 0 0 1 117 3 1 1 1 0 0 1 0 1 2 16 1 2 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 54 8 1 1 1 1 1 1 1 1 15 8 1 102 168 142 4 1 0 1 2 1 1 1 1 0 1 0 1 1 1 2 1 30 46 9 2 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 32 173 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
1 1 1 1 0 1 1 1 1 1 10 215 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 40 22 12 2 1 1 0 0 0 0 1 1 1 161 105 1 1 5 6 1 1 2 42 1 0 8 114 1 1 13 83 82 30 99 34 12 0 0 14 1 13 1 8 24 18 14 1 1 1 1 1 1 1 1 1 1 1 1 1 1 45 1 1 1 106 4 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 7 6 1 0 1 1 1 1 1 1 1 1 1 1 1 1 13 1 1 1 1 12 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 1 183 26 0 2 1 1 1 3 1 1 1 2 1 1 1 1 1 1 1 1 0 1 1 2 1 1 6 11 14 13 13 1 1 1 1 2 1 60 35 1 0 1 1 0 0 1 1 0 1 1 1 1 119 3 1 1 0 0 0 1 1 1 0 2 105 1 1 1 0 0 1 46 44 1 1 0 1 3 3 1 1 1 1 1 1 0 0 0 0 1 1 143 123 1 1 0 0 0 3 5 1 45 1 1 1 34 1 1 8 1 0 1 105 1 1 1 1 1 13 6 1 53 123 104 107 210 3 1 1 1 2 3 7 2 1 1 2 161 130 91 2 227 5 0 0 0 0 1 90 1 1 1 1 145 117 24 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 144 1 1 1 1 1 1 9 1 1 1 1 1 2 2 5 1 2 1 0 1 1 1 4 49 50 24 5 112 144 157 1 0 0 0 0 1 1 4 26 19 1 1 1 1 1 1 0 1 1 1 1 1 2 1 0 0 0 1 51 0 0 1 1 0 0 1 1 114 6 0 1 1 2 1 0 0 0 2 13 1 1 1 2 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 84 2 1 1 1 1 1 1 1 10 149 164 122 2 1 0 1 2 2 1 0 0 1 1 1 1 0 1 0 0 1 1 2 32 15 2 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 157 99 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 0 0 0 0 1 168 130 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 32 1 1 5 14 3 1 0 0 0 1 1 1 1 167 91 30 23 23 38 44 37 1 1 0 1 28 101 1 1 10 21 70 23 40 9 0 0 18 14 1 0 1 1 74 73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 55 1 1 1 1 108 2 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 4 8 1 0 0 0 1 1 1 1 1 1 0 1 1 1 3 3 1 1 1 1 8 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 95 82 87 1 4 1 1 0 2 1 1 3 12 5 1 1 1 1 1 1 1 1 1 11 18 24 28 17 1 1 1 1 0 1 1 1 2 1 1 17 71 3 1 0 0 1 1 0 0 1 1 1 1 112 10 1 1 1 1 0 0 0 1 1 106 2 1 0 1 1 1 0 1 7 70 2 1 1 3 1 2 1 1 1 1 1 1 1 0 0 0 1 126 140 1 0 0 0 0 4 3 42 2 1 0 1 28 2 1 7 1 1 87 24 1 0 0 0 1 5 1 1 1 3 101 182 111 1 1 1 2 3 5 3 1 1 1 146 78 1 46 161 214 1 0 0 0 1 4 83 1 1 1 1 172 1 21 63 48 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 24 123 1 1 1 1 8 1 8 1 0 0 1 1 1 1 2 1 1 2 0 0 1 1 0 1 1 5 76 107 209 6 1 0 0 0 0 0 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 50 1 0 0 1 0 0 1 111 11 0 1 1 0 1 1 1 0 2 13 1 0 0 1 2 2 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 65 6 1 1 1 1 1 1 57 164 111 7 1 1 1 2 2 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 8 16 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 4 180 79 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 12 13 3
0 1 1 1 0 0 0 0 1 5 217 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 34 1 1 1 1 7 17 2 1 0 0 1 0 1 1 205 62 1 1 1 0 1 1 1 1 1 1 30 100 1 1 1 4 5 37 2 0 1 37 1 1 0 0 1 41 19 90 12 1 1 1 1 1 1 1 1 0 0 1 1 58 1 0 1 1 3 108 1 1 1 1 1 1 2 2 1 1 0 0 0 0 1 1 1 0 1 1 1 24 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 12 1 1 1 2 2 3 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 37 87 1 109 8 1 1 1 0 1 17 7 2 1 1 4 12 6 1 1 4 29 25 44 20 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 61 40 1 1 1 1 0 1 1 0 1 1 103 20 1 1 1 1 1 0 0 1 99 8 1 0 0 0 1 1 1 1 0 1 57 31 1 2 0 1 1 2 1 1 0 0 1 1 1 0 1 74 177 2 1 0 0 0 1 52 4 1 0 1 1 1 32 1 3 8 81 7 12 1 0 0 0 2 1 1 1 1 1 23 212 1 1 1 1 2 7 5 1 1 1 1 201 57 1 1 211 26 0 0 0 0 1 93 1 0 1 1 97 128 1 1 1 9 59 59 2 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 138 2 1 1 1 4 2 20 1 1 0 0 0 3 3 3 1 1 1 5 1 0 1 1 0 1 5 38 9 48 176 2 2 1 1 1 1 1 3 1 1 5 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 49 1 0 1 0 1 103 20 1 1 1 0 0 1 1 1 1 21 1 1 0 0 0 0 1 3 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 79 1 1 1 1 1 126 151 4 1 5 3 2 2 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 2 1 1 18 1 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 6 197 33 1 1 0 0 0 1 1 1 4 70 38 5 3 4 51 171 185 180 180 186
1 1 1 1 0 0 0 1 1 148 156 1 1 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 32 1 1 1 1 1 1 13 18 1 1 1 1 1 11 74 194 16 1 1 1 0 1 1 1 1 1 1 30 100 1 1 1 1 41 10 1 1 42 1 1 0 1 34 2 1 10 48 51 7 1 1 2 1 1 1 1 1 1 1 59 1 0 0 1 1 19 93 1 1 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 0 1 8 5 0 0 0 0 0 0 0 1 1 1 1 1 1 0 3 2 1 0 2 1 1 4 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 116 1 0 15 86 1 0 1 1 2 2 1 0 1 1 2 1 1 3 33 14 1 1 11 1 1 1 1 1 1 1 1 0 1 1 1 1 1 2 0 0 1 1 12 73 5 1 0 0 1 1 0 1 1 85 44 1 1 0 0 1 1 1 86 27 1 1 1 1 0 0 0 1 1 0 0 1 16 86 2 1 1 1 1 1 2 1 0 0 0 1 1 3 10 181 34 1 0 0 1 9 3 1 1 1 1 1 1 39 2 37 70 1 13 2 0 0 0 1 4 1 1 1 1 1 18 175 135 1 1 2 2 14 3 1 1 1 124 213 213 83 26 216 1 1 0 0 1 1 100 1 1 1 1 171 3 1 1 1 1 1 1 65 2 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 106 61 1 1 2 2 1 1 2 3 1 1 1 2 2 1 1 1 0 0 1 3 1 1 1 4 36 13 1 1 177 30 1 1 1 1 1 3 8 2 2 2 9 1 1 1 1 1 1 0 1 1 1 1 0 0 0 2 1 1 1 1 24 8 0 1 1 86 47 1 1 0 0 0 0 0 1 1 15 2 0 1 1 0 0 0 1 3 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 86 1 1 1 9 152 103 1 0 1 13 13 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 187 2 1 1 1 1 1 143 175 175 171 150 172 177 178 178 169 47 1 1 1 1
0 1 1 1 0 0 0 1 3 217 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 21 2 1 1 1 1 1 1 1 18 16 1 1 9 2 1 87 188 9 1 1 1 1 1 1 0 0 1 1 30 105 3 2 2 2 26 52 42 45 1 1 1 1 44 1 0 1 13 22 36 48 19 14 3 2 2 1 1 1 1 60 1 0 0 1 1 1 80 39 1 0 0 1 2 1 1 1 1 0 0 0 0 1 1 1 0 0 29 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 7 1 1 1 1 1 1 4 1 0 1 0 1 1 1 0 0 0 1 1 1 1 112 3 0 1 1 103 1 0 1 1 1 1 2 0 1 3 1 1 1 10 1 1 1 1 1 8 2 1 1 1 1 1 1 1 1 1 1 0 1 2 0 0 1 1 1 1 59 48 1 1 1 0 0 1 1 11 103 1 1 1 0 0 1 69 53 1 1 0 0 1 1 0 0 0 1 1 1 0 1 2 62 37 1 1 0 0 1 2 1 1 0 0 1 5 1 166 97 1 1 1 7 4 1 1 1 1 1 1 1 56 117 45 1 1 24 1 0 0 1 4 1 1 1 1 1 1 11 1 173 151 4 2 8 19 1 1 1 55 239 239 247 252 251 177 1 1 1 1 1 81 7 1 1 1 10 171 2 1 1 1 1 1 1 1 58 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 61 104 1 1 1 4 1 1 1 0 1 5 1 1 4 1 1 1 1 0 0 1 5 1 1 24 28 1 0 1 4 188 1 0 0 0 0 1 2 1 0 0 1 6 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 2 1 0 0 1 58 1 1 74 65 1 0 0 0 0 0 0 0 0 1 22 1 0 0 1 1 0 0 1 3 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 35 26 1 69 158 25 1 0 1 23 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 4 1 1 3 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 53 171 1 1 1 138 175 90 1 1 1 1 48 17 1 1 1 1 1 1 1 1
0 1 1 1 0 0 0 1 121 179 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 8 10 1 1 1 0 1 1 1 1 2 23 12 3 1 1 1 106 184 5 1 1 1 1 0 0 0 1 1 1 18 103 1 1 1 2 2 15 89 58 53 30 28 5 1 1 0 1 3 31 32 24 18 19 18 1 2 1 1 1 60 1 0 0 0 1 1 1 111 2 1 0 0 1 4 1 1 1 1 0 0 0 0 1 1 1 0 42 6 1 0 0 0 0 0 0 0 0 1 1 1 1 3 1 1 1 2 1 1 1 3 0 1 1 1 1 1 1 1 0 0 1 1 1 62 66 1 0 1 1 33 60 1 1 1 1 1 2 1 1 3 1 0 3 3 0 1 1 1 0 1 8 5 1 1 1 0 0 1 1 1 0 1 1 2 0 1 1 0 1 1 1 8 76 14 1 0 1 1 1 1 117 1 1 1 1 1 39 80 1 0 1 1 0 0 1 1 1 0 0 1 1 1 2 1 1 12 70 3 1 1 1 1 1 2 1 1 6 1 1 154 116 1 1 5 5 1 1 1 0 1 1 1 85 89 6 2 1 0 25 1 1 2 6 4 3 1 1 1 1 10 1 1 1 165 203 33 16 47 5 1 1 226 214 3 4 59 249 251 249 187 1 1 1 103 1 2 2 2 168 12 1 0 1 1 1 1 1 1 63 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 143 1 1 1 2 1 0 1 1 1 1 1 14 4 1 1 1 1 1 1 1 1 5 1 16 7 3 0 1 1 155 97 1 1 1 1 2 2 1 0 0 0 1 1 4 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 2 42 55 81 1 0 0 0 0 0 0 0 0 2 24 1 0 0 0 1 1 0 0 1 4 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 104 123 139 1 0 0 1 15 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 5 1 2 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 144 134 89 175 100 1 1 1 1 1 1 1 84 1 1 1 1 1 1 1 1
0 1 1 1 0 0 1 1 217 4 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 11 22 1 0 1 1 1 1 1 1 1 1 20 1 1 1 1 1 126 171 3 1 1 0 0 0 0 0 1 1 1 10 109 1 1 1 98 97 2 2 9 137 176 70 1 1 1 1 1 1 1 33 10 19 64 54 2 1 2 1 61 1 0 0 0 0 1 1 7 104 1 1 1 1 1 4 1 0 0 0 0 0 0 1 1 1 1 41 1 6 1 1 0 0 0 0 0 0 0 1 1 1 6 1 1 1 1 0 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 112 1 0 1 1 1 1 104 1 2 1 1 1 1 1 0 1 4 1 11 1 0 1 1 0 1 1 1 1 7 3 1 0 1 1 1 0 1 1 1 2 1 1 0 0 1 1 0 0 1 53 60 1 1 1 1 1 110 5 1 1 1 22 112 1 1 0 0 1 1 1 0 0 1 1 0 0 1 2 1 0 1 1 1 50 48 25 5 1 0 1 1 6 1 1 1 116 151 1 3 6 1 1 1 1 1 1 1 103 35 1 1 10 1 0 26 1 5 1 1 1 1 1 2 1 8 1 1 1 1 5 160 224 90 3 18 39 124 247 145 65 2 117 200 1 191 249 251 225 8 112 1 1 1 6 169 1 1 0 1 0 0 0 1 1 62 1 0 0 0 0 0 1 0 1 1 0 1 1 1 88 79 1 1 1 1 4 1 1 1 1 1 5 2 4 1 1 1 1 1 1 1 0 6 5 10 1 2 1 1 1 191 1 0 0 1 2 2 1 1 1 1 1 1 1 6 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 94 115 1 0 0 0 0 0 0 0 1 6 14 1 0 0 0 1 1 0 0 0 1 3 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 20 175 151 1 1 1 1 1 22 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 37 154 216 164 1 1 1 1 0 0 0 1 1 91 1 1 1 1 0 0 0 0
0 1 1 1 1 1 1 98 192 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 5 2 12 3 1 1 1 1 1 1 0 1 1 2 12 1 1 1 1 1 140 165 2 1 1 0 0 0 0 0 1 0 0 3 114 117 172 91 91 158 163 153 58 47 127 61 1 1 1 1 0 0 1 11 69 23 17 65 70 3 3 63 1 0 0 0 0 0 1 1 43 82 1 1 1 3 2 1 1 1 0 0 0 0 0 1 1 1 41 1 1 4 2 1 0 0 0 0 0 0 0 1 4 1 1 0 2 1 1 2 1 0 1 1 1 0 0 0 1 1 1 1 1 1 112 2 1 1 1 1 1 1 74 27 1 1 1 1 1 3 1 2 32 15 1 0 1 1 1 1 1 1 0 0 1 4 7 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 5 83 14 1 1 1 99 17 1 1 5 116 1 2 5 1 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 21 1 6 23 1 0 2 1 1 1 1 9 172 67 9 1 1 1 1 1 1 1 95 25 1 1 1 3 2 0 23 5 1 1 1 1 1 1 1 18 1 1 1 1 3 121 5 111 224 51 1 1 223 169 30 119 153 227 29 1 1 1 116 244 253 244 121 8 1 120 117 1 1 0 1 0 0 1 1 1 60 1 1 0 0 0 0 1 1 0 1 0 1 1 52 124 1 1 1 7 6 3 1 1 1 4 6 1 0 1 5 1 1 0 1 1 1 1 7 33 1 0 3 1 1 126 140 1 1 1 3 1 1 0 0 0 0 0 1 1 6 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 0 11 114 47 1 0 0 0 0 0 0 1 15 6 0 1 0 0 0 0 0 0 0 1 1 1 2 3 3 3 4 3 1 0 0 1 1 1 1 1 1 105 176 74 94 93 93 93 91 86 88 35 21 15 10 7 4 6 3 3 3 2 1 1 1 1 5 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 31 147 159 138 9 3 177 1 1 1 0 0 0 0 0 1 57 12 1 1 0 0 0 0 0
