# old_node_id  xy_node_id  cell_id  hop_distance
4921056314 19903 66 12
7676139428 21084 66 12
5397805987 20149 66 12
4921056318 19904 66 12
9233831020 21452 66 12
2983768335 18648 66 12
439216189 10712 67 12
150744843 2151 67 12
413328702 10536 67 12
412430790 10521 67 12
259701268 7264 67 12
253864705 6810 67 12
137568358 1655 68 12
2635947405 18323 68 12
2310015795 17647 68 12
894720026 13202 68 12
2298641070 17595 68 12
2635947407 18324 68 12
2178996654 17312 68 12
1218232647 13924 68 12
1569079035 15075 68 12
465369645 11170 68 12
247576281 6189 68 12
2661204320 18352 68 12
2661204322 18353 68 12
137568350 1652 68 12
180171368 2729 69 12
251154188 6480 70 12
251152506 6465 70 12
251141626 6449 70 12
1543460162 15000 70 12
2647746708 18335 70 12
2126565572 17119 70 12
2356947041 17778 70 12
192492032 2851 70 12
256067629 6913 70 12
253864747 6814 70 12
190691030 2825 71 12
330792617 9646 71 12
1863756370 16749 71 12
5146001250 19961 71 12
3790547471 19331 71 12
1298754780 14032 71 12
1298754682 14028 71 12
1836073012 16397 71 12
1057451470 13738 71 12
3733755943 19242 71 12
28868908 182 71 12
1836073128 16404 71 12
207423093 4101 71 12
450180567 11040 71 12
450180545 11039 71 12
2349099577 17736 71 12
1057433022 13735 71 12
28868835 175 71 12
28868854 176 71 12
3439561961 18990 71 12
267144366 7480 72 12
267144601 7481 72 12
342964689 9766 72 12
1003090545 13533 72 12
8492066335 21314 72 12
267364536 7564 72 12
451010269 11054 72 12
499147543 11480 72 12
2397096552 17882 72 12
1584872420 15137 72 12
446017232 10804 72 12
250553322 6352 72 12
11882333640 22196 72 12
267145173 7482 72 12
241485407 5040 72 12
446136166 10839 72 12
282895327 7976 72 12
233273804 4889 72 12
282711179 7955 72 12
3303360451 18871 72 12
391659534 10423 72 12
11226275567 21977 72 12
11226275568 21978 72 12
11226275569 21979 72 12
207422127 4096 72 12
282710201 7950 72 12
446136168 10841 72 12
1998470607 17023 73 12
1019724660 13603 73 12
6293630978 20518 73 12
1835505968 16332 73 12
502841950 11537 73 12
205501299 3671 73 12
205463716 3604 73 12
5637625877 20223 73 12
11362985718 22023 73 12
452513143 11124 73 12
452513117 11118 73 12
205501329 3676 73 12
241893929 5208 74 12
241889721 5191 74 12
295496799 8400 75 12
2054691924 17055 75 12
267039703 7462 75 12
417669512 10594 75 12
280949461 7922 75 12
621109342 12120 75 12
244113491 5781 75 12
280948701 7918 75 12
2719349318 18413 75 12
2126706731 17121 75 12
2559732667 18190 75 12
176785476 2527 76 12
125391183 1468 76 12
176787281 2531 76 12
248175283 6245 76 12
30624761 264 76 12
443998821 10770 77 12
2365704791 17812 77 12
4316115127 19607 77 12
150738753 2120 77 12
692825450 12612 77 12
150738839 2122 77 12
1973592125 16998 77 12
245481441 5939 77 12
1295466813 14019 77 12
2447612420 17970 77 12
2362307566 17804 77 12
2171719649 17283 77 12
2353285529 17748 77 12
2434559790 17942 77 12
1836073325 16435 78 12
250553453 6359 78 12
2148347572 17191 78 12
1544080697 15020 78 12
447033493 10922 78 12
250553450 6357 78 12
1544080695 15019 78 12
1477030253 14708 78 12
1477030357 14720 78 12
1477030327 14715 78 12
415467785 10548 78 12
2140779564 17183 78 12
6474528181 20643 78 12
282895212 7973 78 12
158684688 2267 79 12
5875496019 20347 79 12
24912990 75 79 12
166334525 2361 79 12
166334756 2362 79 12
360154478 10013 80 12
353022453 9956 80 12
353022434 9953 80 12
255390134 6867 80 12
826649958 12992 81 12
826649984 12998 81 12
1684698606 15536 81 12
478155081 11308 81 12
587387080 11921 81 12
2400583705 17894 81 12
587386706 11919 81 12
311375410 9194 81 12
1722770940 15661 81 12
241490938 5053 81 12
5372038385 20142 81 12
28868721 159 81 12
241490968 5055 81 12
267241962 7538 81 12
587397690 11926 81 12
317131770 9459 81 12
2384238258 17837 81 12
348090189 9907 81 12
6685095371 20720 81 12
317132769 9471 81 12
156574684 2207 82 12
156574709 2209 82 12
156574715 2210 82 12
2367860588 17822 82 12
4832146685 19859 82 12
201579319 3421 82 12
4832146682 19856 82 12
202480213 3437 82 12
176863858 2587 83 12
176865294 2590 83 12
176862483 2585 83 12
178744002 2684 83 12
1754351087 15741 83 12
575742809 11862 83 12
2421594578 17926 83 12
178732133 2667 83 12
178734529 2672 83 12
11372557536 22081 83 12
176749910 2511 83 12
176755414 2513 83 12
176785475 2526 83 12
176792953 2534 83 12
656416450 12308 84 12
656416434 12304 84 12
156734547 2223 84 12
315986465 9389 84 12
4430288702 19718 84 12
422017697 10616 84 12
2277747228 17467 85 12
6690690290 20727 85 12
9691746404 21578 85 12
9691746389 21570 85 12
206162658 3816 85 12
206162656 3814 85 12
206162678 3823 85 12
9691746368 21566 85 12
3507322937 19043 85 12
793643225 12875 85 12
1425506346 14579 85 12
205455868 3595 85 12
205458477 3598 85 12
188616685 2818 85 12
5405951907 20155 85 12
2482409645 18038 85 12
199191570 3334 85 12
205498960 3663 85 12
215108886 4468 85 12
1838154346 16510 86 12
242570626 5329 86 12
635337726 12237 86 12
635142493 12230 86 12
635337715 12236 86 12
635142470 12225 86 12
243208059 5477 86 12
664808727 12372 86 12
243192296 5437 86 12
243213681 5506 86 12
241929152 5248 86 12
1027006560 13649 86 12
242548319 5299 86 12
1839185363 16526 86 12
573453880 11853 86 12
1839185453 16528 86 12
1312087255 14056 86 12
1364310485 14363 86 12
1364310507 14365 86 12
1839185333 16523 86 12
1312087223 14055 86 12
243483875 5587 86 12
1841010588 16546 86 12
1841010591 16548 86 12
1841010600 16554 86 12
243541730 5600 86 12
1841010596 16551 86 12
1843322371 16582 86 12
1843322192 16568 86 12
1841010583 16545 86 12
1990838045 17020 86 12
1990838047 17022 86 12
1843322147 16561 86 12
243215241 5513 86 12
243570503 5608 86 12
1748877721 15701 86 12
2864271393 18553 86 12
1845970511 16604 86 12
1845970520 16607 86 12
9949281269 21651 87 12
1543455738 14989 87 12
9949097797 21642 87 12
9949281267 21649 87 12
9949281262 21645 87 12
9949281259 21644 87 12
12006059539 22237 87 12
244429617 5817 87 12
250973243 6394 88 12
206096981 3749 88 12
1833671356 16141 89 12
1833671375 16144 89 12
1828719860 15933 89 12
207459381 4144 89 12
874166567 13130 89 12
1831340031 16059 89 12
208713220 4312 89 12
793710441 12884 89 12
291546716 8311 90 12
1848897398 16651 90 12
11110084015 21945 90 12
6873364222 20828 90 12
324708541 9591 90 12
4675558554 19805 90 12
10067738098 21686 90 12
10067762818 21688 90 12
10067762826 21690 90 12
316826320 9451 90 12
2133408940 17164 90 12
268867847 7708 90 12
301841810 8631 90 12
349228371 9935 90 12
2344736564 17730 90 12
679092219 12533 90 12
2093640911 17087 90 12
2133408892 17145 90 12
1862632079 16705 90 12
299458116 8594 90 12
690899754 12583 90 12
1036450610 13673 91 12
158700144 2277 91 12
158700123 2270 91 12
60580061 866 91 12
1591374572 15163 91 12
1839312811 16537 91 12
1846028623 16641 91 12
326183374 9615 91 12
247643733 6203 92 12
290035396 8132 92 12
251749874 6660 92 12
2649564146 18341 92 12
247576266 6184 92 12
176756824 2515 93 12
605558404 12081 93 12
141601002 1952 93 12
141600007 1943 93 12
313775093 9250 93 12
132773114 1608 93 12
276731211 7832 93 12
930283192 13403 93 12
64621532 894 93 12
360978 4 93 12
1461082745 14678 93 12
546174062 11680 93 12
141596632 1935 93 12
141600012 1945 93 12
597720280 11975 93 12
29393096 224 94 12
2468469027 18001 94 12
1701379622 15611 94 12
208840332 4319 94 12
162631335 2311 94 12
528713720 11633 94 12
10125437800 21709 94 12
10125437798 21707 94 12
199035591 3268 94 12
310436892 9125 94 12
808934327 12939 95 12
1531697989 14961 95 12
253850536 6787 95 12
1829981725 15974 95 12
1591646479 15166 95 12
533838023 11659 95 12
854629225 13084 95 12
533838009 11658 95 12
2609532592 18274 95 12
600054230 11997 95 12
253349526 6732 95 12
1791835638 15789 95 12
475021305 11291 95 12
4470212444 19734 95 12
583402366 11890 95 12
251691045 6628 96 12
251690559 6620 96 12
251690607 6621 96 12
241889767 5197 96 12
241611506 5124 96 12
242775662 5369 96 12
242773027 5365 96 12
29015693 217 96 12
569947300 11810 97 12
439701722 10719 97 12
569943487 11806 97 12
2199915472 17346 97 12
3048820381 18685 97 12
2478005432 18022 97 12
381889577 10349 97 12
1868644406 16820 97 12
1275941205 13985 97 12
3048689371 18683 97 12
303851498 8872 97 12
11078300660 21937 99 12
290043415 8215 99 12
502837206 11531 99 12
257806534 7003 99 12
310845785 9160 99 12
257806335 6999 99 12
257811467 7013 99 12
7802200738 21129 99 12
369749233 10257 99 12
313945409 9253 99 12
313675950 9236 99 12
249744390 6314 99 12
5344709939 20126 99 12
178716655 2647 99 12
409776494 10483 99 12
4066299765 19470 99 12
244148167 5797 99 12
2565021585 18204 99 12
296628199 8425 99 12
392623665 10435 99 12
10213493769 21753 99 12
10198644414 21748 99 12
3858462774 19376 99 12
268401579 7665 99 12
268401757 7680 99 12
6751607274 20762 99 12
268401160 7635 99 12
303981263 8919 0 13
622006341 12134 0 13
30684765 289 0 13
621294533 12131 0 13
412430579 10512 0 13
1520882290 14935 0 13
33622847 404 0 13
215383643 4477 0 13
215378398 4472 0 13
6758965633 20766 0 13
259705271 7286 1 13
259705478 7293 1 13
259704727 7277 1 13
1796841881 15802 1 13
502849415 11549 1 13
1016222612 13571 1 13
567962193 11765 1 13
218202856 4593 1 13
7832513035 21156 1 13
567822027 11748 1 13
567822022 11746 1 13
600448166 12012 1 13
426635760 10622 1 13
368236658 10222 1 13
258525165 7091 1 13
368236677 10229 1 13
111441096 1205 2 13
4707207513 19812 2 13
35118433 455 2 13
74889065 907 2 13
2364133339 17810 2 13
2494597090 18084 2 13
1863936328 16756 2 13
1863936312 16752 2 13
2361642698 17801 2 13
5206149675 20003 2 13
1891590829 16879 2 13
36709330 665 2 13
2361274857 17795 2 13
8211255943 21229 2 13
8211255949 21231 2 13
9386023638 21499 2 13
9490568552 21519 3 13
1837327054 16480 3 13
4319307392 19644 3 13
703501325 12685 3 13
4319306980 19641 3 13
9294663680 21467 3 13
213615280 4436 3 13
206278333 3926 3 13
5318256485 20077 3 13
206301481 3960 3 13
116113090 1317 4 13
257149231 6967 4 13
116126458 1341 4 13
501556747 11522 4 13
116139243 1350 4 13
501556534 11521 4 13
145983051 2073 4 13
116139798 1353 4 13
116142965 1364 4 13
116142969 1365 4 13
137701374 1664 4 13
245028299 5921 5 13
10300383595 21787 5 13
11423688817 22120 5 13
11423688819 22121 5 13
241856399 5149 5 13
8483823074 21311 5 13
241596517 5110 5 13
447822587 10936 6 13
447822559 10930 6 13
3837673855 19375 6 13
2663544559 18361 6 13
2534217829 18138 6 13
1425219277 14575 7 13
1425219270 14572 7 13
291296034 8284 7 13
2415422826 17917 7 13
288566582 8094 7 13
286577960 8041 7 13
391659415 10420 7 13
3785137361 19320 7 13
445672888 10792 7 13
445672892 10794 7 13
446100616 10826 7 13
282911632 8003 7 13
302059019 8660 7 13
6379962164 20573 7 13
11465450293 22126 7 13
302058966 8659 7 13
303980374 8915 8 13
54172522 793 8 13
1868412004 16804 8 13
1868411992 16801 8 13
1868411939 16793 8 13
1862678537 16724 8 13
242536377 5289 8 13
443978525 10762 8 13
443978561 10765 8 13
443978553 10764 8 13
247220638 6125 8 13
975520477 13490 8 13
975538801 13497 8 13
459177796 11155 8 13
208521351 4260 8 13
2362324629 17808 8 13
1862678490 16719 8 13
2365710766 17813 8 13
385763249 10363 8 13
208520889 4256 8 13
1434490471 14627 9 13
258591394 7158 9 13
599667624 11996 9 13
1020974790 13622 9 13
197445722 3087 9 13
2726023613 18420 9 13
321783011 9572 9 13
1826728269 15911 9 13
2726022622 18418 9 13
246446916 6071 9 13
5551640084 20185 9 13
857516962 13096 9 13
857516988 13100 9 13
1200494050 13898 9 13
1200494483 13900 9 13
1826701362 15900 9 13
1826700013 15897 9 13
1826710663 15906 9 13
1826707739 15903 9 13
283016562 8011 10 13
2279562641 17524 10 13
35157930 473 10 13
258313728 7040 10 13
34956125 428 10 13
250347918 6331 10 13
355600012 9986 10 13
292324514 8345 10 13
206093772 3741 10 13
6558664827 20689 10 13
966631528 13460 10 13
200876421 3380 10 13
200851533 3376 10 13
134800584 1628 10 13
1683300611 15527 10 13
966631513 13458 10 13
243207975 5471 11 13
1835927651 16384 11 13
1835694337 16342 11 13
243735675 5638 11 13
242246319 5287 11 13
242548561 5304 11 13
1681588269 15513 11 13
1345057166 14177 11 13
326141838 9606 11 13
326147916 9611 11 13
242573381 5337 11 13
1834395369 16211 11 13
3528783585 19089 11 13
2571104664 18215 11 13
1836967748 16466 11 13
2295903677 17588 11 13
772620119 12826 11 13
243736452 5639 11 13
6413890771 20599 11 13
243207992 5474 11 13
1456777916 14660 11 13
1835927560 16347 11 13
623051558 12159 11 13
1327262422 14107 11 13
1835927572 16354 11 13
1835927571 16353 11 13
243884393 5658 11 13
1327261565 14100 11 13
245555941 5944 11 13
1834642165 16255 11 13
1165866675 13848 11 13
296628552 8438 12 13
1016444214 13584 12 13
307814852 9016 12 13
409484235 10474 12 13
178707747 2642 12 13
1925158092 16949 12 13
247158558 6099 12 13
247220259 6121 12 13
247220788 6126 12 13
243988969 5742 13 13
206292676 3946 13 13
310435672 9120 13 13
9450253085 21511 13 13
132365872 1583 13 13
3465550916 19000 13 13
10894335737 21883 13 13
4427458527 19712 13 13
1269226627 13973 13 13
205501397 3684 13 13
1775982147 15770 13 13
3323710112 18886 13 13
206389341 4055 13 13
206389358 4058 13 13
206389309 4053 13 13
206389279 4049 13 13
206389338 4054 13 13
150742586 2126 14 13
141943513 2017 14 13
141944938 2026 14 13
1275548869 13982 14 13
216351208 4513 15 13
216361644 4518 15 13
199462980 3354 15 13
213826168 4446 15 13
196188788 2998 15 13
196188612 2994 15 13
844093620 13061 15 13
1487254762 14744 15 13
1902204060 16896 15 13
1487254744 14737 15 13
1487254757 14741 15 13
1586112280 15143 15 13
1586094639 15142 15 13
231946450 4830 15 13
2351506152 17742 16 13
767083546 12804 16 13
303282546 8835 16 13
303282557 8837 16 13
308724844 9043 16 13
308724764 9036 16 13
308724918 9059 16 13
3172830096 18739 16 13
4241856012 19573 16 13
4317971162 19629 16 13
2272608810 17459 16 13
2272608804 17458 16 13
651488990 12266 16 13
3174921471 18750 16 13
775952236 12838 16 13
2273906780 17461 16 13
1681701773 15515 16 13
793040044 12873 16 13
768551369 12809 16 13
308724909 9056 16 13
308725072 9073 16 13
929469029 13399 16 13
929441863 13398 16 13
304019967 8931 16 13
304019811 8929 16 13
304021822 8937 16 13
302796590 8776 16 13
303022808 8794 16 13
303023134 8797 16 13
2129499743 17139 16 13
2129499718 17137 16 13
303023346 8799 16 13
303230296 8823 16 13
303299404 8849 16 13
3324820771 18893 16 13
303299264 8847 16 13
303231304 8826 16 13
303230709 8824 16 13
1324168654 14090 17 13
1324168649 14089 17 13
6762035557 20769 17 13
1112269028 13811 17 13
137605396 1662 17 13
6762035568 20772 17 13
7460873679 20995 17 13
218154826 4573 17 13
1345325260 14181 17 13
5533964859 20176 17 13
194768348 2966 18 13
1837326900 16469 18 13
2930691006 18626 18 13
201408505 3397 18 13
201472384 3400 18 13
201479143 3401 18 13
193741587 2928 18 13
3764358207 19300 18 13
192772942 2874 18 13
111675708 1221 19 13
111671479 1218 19 13
112399686 1268 19 13
185726169 2814 19 13
366221876 10183 19 13
243828265 5651 19 13
577264844 11871 19 13
577264954 11872 19 13
115647809 1300 20 13
244514303 5866 20 13
259793446 7316 20 13
259793469 7320 20 13
1434510112 14632 20 13
1096272052 13791 20 13
244517925 5898 20 13
244514442 5870 20 13
1345592806 14202 20 13
4360278001 19663 20 13
1633176089 15354 20 13
1751223306 15715 20 13
257802916 6990 21 13
1595068977 15174 21 13
4144628231 19512 21 13
310843750 9158 21 13
226011250 4669 21 13
100296927 1061 21 13
789827649 12853 21 13
301589706 8622 21 13
8722968623 21367 21 13
4283725269 19590 21 13
310985437 9167 21 13
1835020504 16302 21 13
1835020500 16299 21 13
313673373 9219 21 13
6511737889 20685 21 13
290043807 8233 21 13
6681649436 20716 21 13
1868713148 16827 21 13
6142719405 20452 21 13
313673473 9221 21 13
313674488 9230 21 13
313673974 9229 21 13
9833955256 21626 21 13
5745025327 20296 21 13
792258147 12863 21 13
6387235917 20577 21 13
5736909503 20289 21 13
5736909508 20291 21 13
7640030349 21051 22 13
292466063 8356 22 13
678568894 12499 22 13
373097846 10304 22 13
287001572 8051 22 13
292466049 8355 22 13
373095672 10303 22 13
678568928 12502 22 13
1383638977 14491 22 13
5253909038 20018 22 13
2836983794 18523 22 13
247567139 6178 22 13
247567138 6177 22 13
206097440 3756 22 13
336781515 9713 22 13
336780847 9711 22 13
2164680584 17234 22 13
678570336 12514 22 13
678568865 12496 22 13
1648845135 15430 22 13
2339340864 17716 23 13
664199469 12371 23 13
193943660 2963 23 13
125631044 1497 23 13
129898450 1532 23 13
60579473 847 23 13
206390016 4084 24 13
208680064 4302 24 13
188639563 2821 24 13
315521875 9352 24 13
199126128 3310 24 13
9699128818 21587 24 13
199125598 3308 24 13
205512905 3715 24 13
205512888 3713 24 13
205512924 3719 24 13
199124361 3304 24 13
1830878596 15988 24 13
1830878601 15989 24 13
3201526527 18797 24 13
1831131521 16001 24 13
1831131564 16003 24 13
208720859 4314 24 13
6116215780 20436 24 13
1833665914 16137 24 13
6411772042 20589 24 13
199080024 3277 25 13
2774961233 18457 25 13
5318304039 20080 25 13
5318304038 20079 25 13
1798131825 15805 25 13
2202491442 17405 25 13
793649105 12880 25 13
793652412 12882 25 13
5405652584 20152 25 13
1425506351 14580 25 13
793644724 12876 25 13
173867639 2479 25 13
205338482 3561 25 13
5318619277 20087 25 13
1837326953 16477 25 13
6234033126 20487 25 13
369682267 10248 25 13
36801307 672 26 13
260775616 7379 26 13
251381528 6504 26 13
262978410 7430 26 13
355645029 9995 26 13
355646637 10001 26 13
356224694 10003 26 13
197358423 3049 26 13
197355475 3046 26 13
198120670 3143 26 13
356425614 10004 26 13
199246157 3347 26 13
199244983 3343 26 13
192820230 2883 26 13
1615374220 15289 26 13
244488307 5837 26 13
569934833 11786 27 13
1619475293 15322 27 13
296235185 8410 27 13
296235136 8408 27 13
297324551 8454 27 13
10679468927 21828 27 13
682311831 12553 27 13
1123351536 13816 27 13
682311809 12550 27 13
2415383831 17915 27 13
290043372 8212 27 13
3647139408 19153 27 13
469211814 11195 27 13
3125419109 18713 27 13
1835020499 16298 27 13
290043460 8220 27 13
3558181205 19102 27 13
3687008242 19219 27 13
251687109 6612 28 13
336801453 9719 28 13
9778254991 21605 28 13
250975219 6397 28 13
250972938 6392 28 13
1867493813 16780 28 13
1752495809 15726 28 13
1757187357 15753 28 13
3675982788 19196 28 13
3675982795 19197 28 13
1375576837 14453 29 13
1375576839 14454 29 13
1598918078 15177 29 13
373128245 10317 29 13
345181759 9843 29 13
345181761 9844 29 13
5665034838 20243 29 13
5665034825 20241 29 13
2202276082 17397 29 13
